number,value,datetime_start,datetime_complete,duration,params_gamma,params_learning_rate,params_max_depth,params_n_estimators,state
32,0.8951575892941761,2025-11-15 17:02:40.601853,2025-11-15 17:02:42.183696,0 days 00:00:01.581843,4.287583653079505,0.04127720083239153,8,183,COMPLETE
33,0.894979853624218,2025-11-15 17:02:42.184636,2025-11-15 17:02:44.438238,0 days 00:00:02.253602,3.827855438642292,0.01708221428860551,10,231,COMPLETE
34,0.8922934342415962,2025-11-15 17:02:44.439130,2025-11-15 17:02:46.295197,0 days 00:00:01.856067,4.161091071779391,0.013424404858752034,11,151,COMPLETE
35,0.8955649847629081,2025-11-15 17:02:46.296168,2025-11-15 17:02:47.873891,0 days 00:00:01.577723,4.6830635363174835,0.05207068304003072,9,259,COMPLETE
36,0.8946607098124861,2025-11-15 17:02:47.874880,2025-11-15 17:02:49.544319,0 days 00:00:01.669439,4.829956303319041,0.050248982127532454,11,268,COMPLETE
37,0.894580898214639,2025-11-15 17:02:49.545328,2025-11-15 17:02:51.566624,0 days 00:00:02.021296,2.8272657768891474,0.037215373343562494,10,320,COMPLETE
38,0.8951483682085153,2025-11-15 17:02:51.567585,2025-11-15 17:02:53.029984,0 days 00:00:01.462399,4.7322829191489735,0.07564171507738264,8,247,COMPLETE
39,0.8955299714958113,2025-11-15 17:02:53.030946,2025-11-15 17:02:55.063576,0 days 00:00:02.032630,1.2167537031937101,0.05483362676959362,9,297,COMPLETE
40,0.8952033759363965,2025-11-15 17:02:55.064527,2025-11-15 17:02:57.029795,0 days 00:00:01.965268,1.0922750614866235,0.051966726889615796,7,297,COMPLETE
41,0.8951822265388298,2025-11-15 17:02:57.030997,2025-11-15 17:02:59.326064,0 days 00:00:02.295067,1.4441578634909549,0.0339031311519031,9,259,COMPLETE
42,0.8946659445540082,2025-11-15 17:02:59.327097,2025-11-15 17:03:01.234119,0 days 00:00:01.907022,2.011653321321972,0.05769370372331517,10,320,COMPLETE
43,0.8920476851399775,2025-11-15 17:03:01.235024,2025-11-15 17:03:03.150765,0 days 00:00:01.915741,0.5082008367557354,0.10659788801259493,11,273,COMPLETE
44,0.8951195562434542,2025-11-15 17:03:03.151744,2025-11-15 17:03:05.536186,0 days 00:00:02.384442,0.6547141549596471,0.024649503830011615,9,235,COMPLETE
45,0.89426112220654,2025-11-15 17:03:05.537336,2025-11-15 17:03:07.975780,0 days 00:00:02.438444,2.4563358527365047,0.01138729647390117,8,293,COMPLETE
46,0.8939384411187483,2025-11-15 17:03:07.976847,2025-11-15 17:03:09.586247,0 days 00:00:01.609400,1.27612043756806,0.16528793901091532,10,323,COMPLETE
47,0.8944490387311541,2025-11-15 17:03:09.587293,2025-11-15 17:03:12.804745,0 days 00:00:03.217452,1.8024887262909317,0.01871948552397284,11,355,COMPLETE
48,0.895785447200603,2025-11-15 17:03:12.805854,2025-11-15 17:03:14.431268,0 days 00:00:01.625414,3.570673144153764,0.06412234705644763,5,385,COMPLETE
49,0.8951315192220717,2025-11-15 17:03:14.432348,2025-11-15 17:03:16.099344,0 days 00:00:01.666996,3.43214633908803,0.06114656002182099,4,384,COMPLETE
