number,value,datetime_start,datetime_complete,duration,params_gamma,params_learning_rate,params_max_depth,params_n_estimators,state
32,0.8698621799413143,2025-11-15 16:59:30.359694,2025-11-15 16:59:31.782378,0 days 00:00:01.422684,4.9959286837192876,0.04374933790182207,10,312,COMPLETE
33,0.8714428652589079,2025-11-15 16:59:31.783580,2025-11-15 16:59:33.125023,0 days 00:00:01.341443,2.634638047333473,0.04430958351361267,8,188,COMPLETE
34,0.8717621970035493,2025-11-15 16:59:33.125975,2025-11-15 16:59:34.210974,0 days 00:00:01.084999,3.648796371383153,0.12371516635776068,6,267,COMPLETE
35,0.8692793870017438,2025-11-15 16:59:34.211955,2025-11-15 16:59:35.336404,0 days 00:00:01.124449,3.656301837363669,0.13682152531957564,11,269,COMPLETE
36,0.8693207017299469,2025-11-15 16:59:35.337382,2025-11-15 16:59:36.709477,0 days 00:00:01.372095,4.297581320151893,0.02400509307329767,9,147,COMPLETE
37,0.8661288069693758,2025-11-15 16:59:36.710567,2025-11-15 16:59:38.398517,0 days 00:00:01.687950,4.632322299318112,0.016536647293899587,5,395,COMPLETE
38,0.8705704023713041,2025-11-15 16:59:38.399811,2025-11-15 16:59:39.602729,0 days 00:00:01.202918,3.694577771136123,0.16989155214478857,8,361,COMPLETE
39,0.832147808137373,2025-11-15 16:59:39.603685,2025-11-15 16:59:41.046892,0 days 00:00:01.443207,4.164325871368835,0.006285583853042087,4,329,COMPLETE
40,0.8714641581853773,2025-11-15 16:59:41.047868,2025-11-15 16:59:42.617936,0 days 00:00:01.570068,3.1371268632277247,0.03673721400881942,7,300,COMPLETE
41,0.8694253248720936,2025-11-15 16:59:42.618912,2025-11-15 16:59:43.752881,0 days 00:00:01.133969,3.019873784933936,0.10883294905962634,6,240,COMPLETE
42,0.871750657530162,2025-11-15 16:59:43.753828,2025-11-15 16:59:45.055002,0 days 00:00:01.301174,2.3493374489790075,0.06338697482964273,6,280,COMPLETE
43,0.8705010899281589,2025-11-15 16:59:45.056061,2025-11-15 16:59:46.292734,0 days 00:00:01.236673,2.4399544674069364,0.059720809388946604,5,267,COMPLETE
44,0.8725149326021032,2025-11-15 16:59:46.293713,2025-11-15 16:59:47.724907,0 days 00:00:01.431194,2.089139684107411,0.04978645587463919,7,271,COMPLETE
45,0.87158717413563,2025-11-15 16:59:47.725997,2025-11-15 16:59:49.445120,0 days 00:00:01.719123,2.0697502237797307,0.025871255290763614,7,276,COMPLETE
46,0.8721875144209195,2025-11-15 16:59:49.446135,2025-11-15 16:59:50.837384,0 days 00:00:01.391249,1.4683650458438593,0.05283227658329829,6,251,COMPLETE
47,0.873950924693068,2025-11-15 16:59:50.838367,2025-11-15 16:59:52.312352,0 days 00:00:01.473985,1.1587573950963739,0.04743735057699331,6,249,COMPLETE
48,0.8634351770982981,2025-11-15 16:59:52.313633,2025-11-15 16:59:53.459956,0 days 00:00:01.146323,1.0031088831149013,0.05107575308709521,3,253,COMPLETE
49,0.862875985429388,2025-11-15 16:59:53.461179,2025-11-15 16:59:54.841872,0 days 00:00:01.380693,1.58445183460735,0.019960124164705398,5,248,COMPLETE
