number,value,datetime_start,datetime_complete,duration,params_gamma,params_learning_rate,params_max_depth,params_n_estimators,state
32,0.6283516407361269,2025-11-15 17:12:05.231298,2025-11-15 17:12:06.293038,0 days 00:00:01.061740,1.243660696010145,0.04770848477763828,10,237,COMPLETE
33,0.6267722750656057,2025-11-15 17:12:06.294018,2025-11-15 17:12:07.101281,0 days 00:00:00.807263,2.1550153450879534,0.0625476470487118,9,205,COMPLETE
34,0.6228659254477358,2025-11-15 17:12:07.102125,2025-11-15 17:12:09.268141,0 days 00:00:02.166016,0.9213957332533339,0.019477329466078726,11,373,COMPLETE
35,0.6283692674189127,2025-11-15 17:12:09.269174,2025-11-15 17:12:10.145198,0 days 00:00:00.876024,1.4181520116546917,0.04248796332631793,8,151,COMPLETE
36,0.6364007398115962,2025-11-15 17:12:10.146304,2025-11-15 17:12:11.529017,0 days 00:00:01.382713,0.14414192148018168,0.08830033829225026,10,278,COMPLETE
37,0.6323013441377843,2025-11-15 17:12:11.530187,2025-11-15 17:12:12.580762,0 days 00:00:01.050575,0.03948357434843808,0.19786456971859684,4,339,COMPLETE
38,0.6367865670234166,2025-11-15 17:12:12.581849,2025-11-15 17:12:13.367060,0 days 00:00:00.785211,0.10448790671978736,0.2785103494364048,2,350,COMPLETE
39,0.6262062177799999,2025-11-15 17:12:13.368092,2025-11-15 17:12:14.309196,0 days 00:00:00.941104,0.5555615412310285,0.27216696656427136,9,378,COMPLETE
40,0.6256733771445309,2025-11-15 17:12:14.310190,2025-11-15 17:12:15.487548,0 days 00:00:01.177358,0.2603589082431809,0.10347681986139437,11,308,COMPLETE
41,0.6329169511867965,2025-11-15 17:12:15.488585,2025-11-15 17:12:16.246421,0 days 00:00:00.757836,0.006110412086078085,0.18063187588321067,2,345,COMPLETE
42,0.6350167419469134,2025-11-15 17:12:16.247449,2025-11-15 17:12:17.037396,0 days 00:00:00.789947,0.3808169920687293,0.14933579848237083,2,356,COMPLETE
43,0.6339910519250497,2025-11-15 17:12:17.038554,2025-11-15 17:12:17.829263,0 days 00:00:00.790709,0.05374077005454589,0.13594430916641412,2,360,COMPLETE
44,0.6373811657961296,2025-11-15 17:12:17.830342,2025-11-15 17:12:18.689954,0 days 00:00:00.859612,0.3447203177886927,0.14033715800638777,3,358,COMPLETE
45,0.6260262690489873,2025-11-15 17:12:18.691046,2025-11-15 17:12:19.136356,0 days 00:00:00.445310,0.3874240958376549,0.23695616319630597,3,66,COMPLETE
46,0.6405327279340215,2025-11-15 17:12:19.137607,2025-11-15 17:12:19.934387,0 days 00:00:00.796780,0.7383216264549667,0.15469270523306952,4,386,COMPLETE
47,0.6364866345168263,2025-11-15 17:12:19.935430,2025-11-15 17:12:20.747162,0 days 00:00:00.811732,0.7353155964885117,0.1541029455480133,4,400,COMPLETE
48,0.0,2025-11-15 17:12:20.748135,2025-11-15 17:12:21.793976,0 days 00:00:01.045841,0.7426686812120792,0.001024636424476336,4,340,COMPLETE
49,0.6310186745044886,2025-11-15 17:12:21.794677,2025-11-15 17:12:22.658344,0 days 00:00:00.863667,1.1452886296509321,0.08251761141864973,3,390,COMPLETE
