number,value,datetime_start,datetime_complete,duration,params_gamma,params_learning_rate,params_max_depth,params_n_estimators,state
32,0.8343919762060331,2025-11-15 17:08:40.575511,2025-11-15 17:08:41.478675,0 days 00:00:00.903164,0.5317501114520322,0.11777016323996667,3,302,COMPLETE
33,0.831867556010639,2025-11-15 17:08:41.479876,2025-11-15 17:08:42.248117,0 days 00:00:00.768241,0.3422211739672887,0.10828014596348058,2,259,COMPLETE
34,0.8019147203721543,2025-11-15 17:08:42.249282,2025-11-15 17:08:43.045913,0 days 00:00:00.796631,0.8247358850799327,0.001119060498605728,4,190,COMPLETE
35,0.8268657381254896,2025-11-15 17:08:43.046807,2025-11-15 17:08:44.046635,0 days 00:00:00.999828,1.211205696722682,0.02957105351394742,3,336,COMPLETE
36,0.8336763226998869,2025-11-15 17:08:44.047639,2025-11-15 17:08:45.004882,0 days 00:00:00.957243,0.4709482074248305,0.08947141779296207,4,229,COMPLETE
37,0.8282475251009727,2025-11-15 17:08:45.005772,2025-11-15 17:08:45.771694,0 days 00:00:00.765922,0.439550063420958,0.2145658695517256,7,104,COMPLETE
38,0.8329759280269045,2025-11-15 17:08:45.772680,2025-11-15 17:08:46.676945,0 days 00:00:00.904265,1.1831427430465689,0.08535017028193255,4,266,COMPLETE
39,0.8166528635966553,2025-11-15 17:08:46.678031,2025-11-15 17:08:47.899226,0 days 00:00:01.221195,1.2135827023289913,0.006781880791632577,4,328,COMPLETE
40,0.8291659552766276,2025-11-15 17:08:47.900216,2025-11-15 17:08:49.072056,0 days 00:00:01.171840,2.3171707905800556,0.0396436998139914,8,307,COMPLETE
41,0.8324091854609662,2025-11-15 17:08:49.073000,2025-11-15 17:08:49.927321,0 days 00:00:00.854321,1.0456259245177104,0.08285789231246306,4,264,COMPLETE
42,0.8294241683645381,2025-11-15 17:08:49.928298,2025-11-15 17:08:50.931006,0 days 00:00:01.002708,0.26586521574862587,0.12798875138915494,5,236,COMPLETE
43,0.8257574035300224,2025-11-15 17:08:50.932224,2025-11-15 17:08:51.645177,0 days 00:00:00.712953,0.5887867225913044,0.058680607371021466,2,212,COMPLETE
44,0.8269160755248679,2025-11-15 17:08:51.646247,2025-11-15 17:08:52.786317,0 days 00:00:01.140070,1.4054177178015748,0.08715041066929227,12,292,COMPLETE
45,0.8225724447326066,2025-11-15 17:08:52.787296,2025-11-15 17:08:53.588070,0 days 00:00:00.800774,0.23575061919826754,0.02115284191601444,4,170,COMPLETE
46,0.8319673360161716,2025-11-15 17:08:53.589227,2025-11-15 17:08:54.365175,0 days 00:00:00.775948,0.9293455450047141,0.2032577884743632,3,272,COMPLETE
47,0.8331629037189435,2025-11-15 17:08:54.366389,2025-11-15 17:08:55.202371,0 days 00:00:00.835982,0.6566772541910193,0.14272597165331158,2,318,COMPLETE
48,0.774591625374326,2025-11-15 17:08:55.203237,2025-11-15 17:08:56.132304,0 days 00:00:00.929067,0.6128078226548496,0.0033528945676070563,2,380,COMPLETE
49,0.8275168948451814,2025-11-15 17:08:56.133280,2025-11-15 17:08:57.006560,0 days 00:00:00.873280,1.4459566813440723,0.04259672158218155,2,339,COMPLETE
