number,value,datetime_start,datetime_complete,duration,params_gamma,params_learning_rate,params_max_depth,params_n_estimators,state
32,0.7742418062510996,2025-11-15 17:05:46.010839,2025-11-15 17:05:47.162457,0 days 00:00:01.151618,0.012944181158143886,0.09727768754069233,2,395,COMPLETE
33,0.7796474972977012,2025-11-15 17:05:47.163431,2025-11-15 17:05:48.302980,0 days 00:00:01.139549,0.5152217600639121,0.12636136909537685,4,356,COMPLETE
34,0.7778752484524591,2025-11-15 17:05:48.304108,2025-11-15 17:05:49.490987,0 days 00:00:01.186879,0.5599951188955344,0.10930007087911996,4,360,COMPLETE
35,0.7760095112315424,2025-11-15 17:05:49.491932,2025-11-15 17:05:50.838511,0 days 00:00:01.346579,0.5234588245887499,0.06614565401167767,5,369,COMPLETE
36,0.7762970776287169,2025-11-15 17:05:50.839621,2025-11-15 17:05:52.303191,0 days 00:00:01.463570,0.39762754099821934,0.05913504336773507,5,351,COMPLETE
37,0.7736723637920838,2025-11-15 17:05:52.304488,2025-11-15 17:05:54.151548,0 days 00:00:01.847060,0.4351424122946438,0.040526393904595365,7,357,COMPLETE
38,0.751248588702741,2025-11-15 17:05:54.152818,2025-11-15 17:05:56.082992,0 days 00:00:01.930174,0.16155454188651097,0.006129904450909863,6,391,COMPLETE
39,0.7694121208027489,2025-11-15 17:05:56.084088,2025-11-15 17:05:57.594602,0 days 00:00:01.510514,1.016333899383828,0.017387322264045407,5,346,COMPLETE
40,0.7758816047557029,2025-11-15 17:05:57.595458,2025-11-15 17:05:58.795220,0 days 00:00:01.199762,1.4280571011265821,0.06742925182438489,4,385,COMPLETE
41,0.7754693624868447,2025-11-15 17:05:58.796168,2025-11-15 17:06:00.184408,0 days 00:00:01.388240,0.4813144782469441,0.06979235650699112,5,351,COMPLETE
42,0.7734362544961025,2025-11-15 17:06:00.185545,2025-11-15 17:06:01.368810,0 days 00:00:01.183265,0.662422331531668,0.1523405809693815,6,376,COMPLETE
43,0.7666590824186745,2025-11-15 17:06:01.369803,2025-11-15 17:06:03.277474,0 days 00:00:01.907671,0.4131700406719283,0.08941709926966997,12,398,COMPLETE
44,0.7745820201236762,2025-11-15 17:06:03.278699,2025-11-15 17:06:04.581742,0 days 00:00:01.303043,0.03803410763422277,0.22118621976318448,4,336,COMPLETE
45,0.7699542240597175,2025-11-15 17:06:04.582733,2025-11-15 17:06:05.446547,0 days 00:00:00.863814,0.9467787114567356,0.0604932506910084,5,105,COMPLETE
46,0.7749588713903155,2025-11-15 17:06:05.447587,2025-11-15 17:06:07.279912,0 days 00:00:01.832325,0.5777471743399709,0.03579054953983627,7,364,COMPLETE
47,0.7700570667489897,2025-11-15 17:06:07.280865,2025-11-15 17:06:08.545865,0 days 00:00:01.265000,0.2689875945826621,0.027387012214915355,4,307,COMPLETE
48,0.7749230898319559,2025-11-15 17:06:08.546942,2025-11-15 17:06:09.642114,0 days 00:00:01.095172,1.7822656568346225,0.09693466136069656,5,330,COMPLETE
49,0.7749588831513569,2025-11-15 17:06:09.642971,2025-11-15 17:06:10.671877,0 days 00:00:01.028906,1.2069324014922098,0.18735066318834906,3,376,COMPLETE
