number,value,datetime_start,datetime_complete,duration,params_gamma,params_learning_rate,params_max_depth,params_n_estimators,state
32,0.8722219544896633,2025-11-16 11:34:27.467981,2025-11-16 11:34:28.819282,0 days 00:00:01.351301,2.4264931640859593,0.04014789760057101,7,191,COMPLETE
33,0.8707945926114389,2025-11-16 11:34:28.819319,2025-11-16 11:34:29.886111,0 days 00:00:01.066792,2.95010461328799,0.09012688306035828,10,156,COMPLETE
34,0.8700744123063281,2025-11-16 11:34:29.886160,2025-11-16 11:34:31.382197,0 days 00:00:01.496037,3.409418032423724,0.02096506904710064,8,213,COMPLETE
35,0.8705757971663137,2025-11-16 11:34:31.382235,2025-11-16 11:34:32.546794,0 days 00:00:01.164559,4.041958683814248,0.06205872965237367,9,219,COMPLETE
36,0.8488823280687748,2025-11-16 11:34:32.546839,2025-11-16 11:34:34.040072,0 days 00:00:01.493233,4.6654880359658755,0.007036152503455389,5,315,COMPLETE
37,0.8616076889251323,2025-11-16 11:34:34.040109,2025-11-16 11:34:35.729156,0 days 00:00:01.689047,2.1028238512898136,0.011660136245547452,5,371,COMPLETE
38,0.8686024173552148,2025-11-16 11:34:35.729209,2025-11-16 11:34:37.003830,0 days 00:00:01.274621,2.654617333928694,0.026560206441852908,7,172,COMPLETE
39,0.8711043890248931,2025-11-16 11:34:37.003868,2025-11-16 11:34:38.454559,0 days 00:00:01.450691,4.42693333885474,0.038519826358494075,10,244,COMPLETE
40,0.8557171200429498,2025-11-16 11:34:38.454597,2025-11-16 11:34:40.246776,0 days 00:00:01.792179,1.4358499707604602,0.004727023590328517,8,210,COMPLETE
41,0.8714824670052475,2025-11-16 11:34:40.246818,2025-11-16 11:34:41.621904,0 days 00:00:01.375086,3.009108225139795,0.047140406061981346,8,286,COMPLETE
42,0.8720056055371412,2025-11-16 11:34:41.621949,2025-11-16 11:34:43.120910,0 days 00:00:01.498961,3.1382742169990405,0.03709179016439183,9,263,COMPLETE
43,0.8709376868062562,2025-11-16 11:34:43.120995,2025-11-16 11:34:44.130542,0 days 00:00:01.009547,3.849510689930594,0.0889637096471735,8,125,COMPLETE
44,0.872011724762267,2025-11-16 11:34:44.130590,2025-11-16 11:34:46.521870,0 days 00:00:02.391280,3.5284002722852956,0.016558965386536555,9,342,COMPLETE
45,0.8717864025027439,2025-11-16 11:34:46.521908,2025-11-16 11:34:48.057248,0 days 00:00:01.535340,1.7103756870678746,0.06381015797093087,7,385,COMPLETE
46,0.868067617434334,2025-11-16 11:34:48.057284,2025-11-16 11:34:49.527606,0 days 00:00:01.470322,2.5403833800231355,0.023364582996405,8,157,COMPLETE
47,0.8713106991204075,2025-11-16 11:34:49.527643,2025-11-16 11:34:51.059839,0 days 00:00:01.532196,2.8595301822265515,0.04604597371997431,11,200,COMPLETE
48,0.8719602874746922,2025-11-16 11:34:51.059876,2025-11-16 11:34:52.221671,0 days 00:00:01.161795,2.169414208670483,0.13659051882450773,9,227,COMPLETE
49,0.8716050151985177,2025-11-16 11:34:52.221710,2025-11-16 11:34:54.025413,0 days 00:00:01.803703,3.3083700444031794,0.034020973204254755,10,325,COMPLETE
50,0.8711936643032476,2025-11-16 11:34:54.025452,2025-11-16 11:34:56.526180,0 days 00:00:02.500728,0.9672016057606709,0.015167679586838328,7,391,COMPLETE
