number,value,datetime_start,datetime_complete,duration,params_gamma,params_learning_rate,params_max_depth,params_n_estimators,state
32,0.9823032953833556,2025-11-16 11:47:57.076177,2025-11-16 11:47:57.647380,0 days 00:00:00.571203,2.3340058927648237,0.11224476326740024,7,249,COMPLETE
33,0.9829198697564282,2025-11-16 11:47:57.647417,2025-11-16 11:47:58.219589,0 days 00:00:00.572172,1.8387585117677596,0.06730494612787218,5,209,COMPLETE
34,0.9829164957569605,2025-11-16 11:47:58.219635,2025-11-16 11:47:58.749412,0 days 00:00:00.529777,1.7699629064607623,0.06868984739327312,5,204,COMPLETE
35,0.9826402034654433,2025-11-16 11:47:58.749464,2025-11-16 11:47:59.237437,0 days 00:00:00.487973,1.1607276061107956,0.2845932986081829,4,226,COMPLETE
36,0.9824303205092202,2025-11-16 11:47:59.237483,2025-11-16 11:47:59.688289,0 days 00:00:00.450806,2.789889615626813,0.08886957324603019,6,154,COMPLETE
37,0.9813096687960172,2025-11-16 11:47:59.688334,2025-11-16 11:48:00.251584,0 days 00:00:00.563250,1.3503151561526823,0.01031189928999524,3,195,COMPLETE
38,0.9823025442681242,2025-11-16 11:48:00.251621,2025-11-16 11:48:00.685586,0 days 00:00:00.433965,0.5310901102427246,0.1884321245613142,4,129,COMPLETE
39,0.9826549443098734,2025-11-16 11:48:00.685623,2025-11-16 11:48:01.226392,0 days 00:00:00.540769,0.8858098217319545,0.1409920930748555,5,251,COMPLETE
40,0.9811832972870483,2025-11-16 11:48:01.226429,2025-11-16 11:48:01.654920,0 days 00:00:00.428491,3.9967133648623863,0.021350649869431516,3,105,COMPLETE
41,0.9826736358927555,2025-11-16 11:48:01.654962,2025-11-16 11:48:02.192834,0 days 00:00:00.537872,1.8140172168599402,0.0567766664451513,5,209,COMPLETE
42,0.981925163184517,2025-11-16 11:48:02.192877,2025-11-16 11:48:02.682439,0 days 00:00:00.489562,1.8322797599762868,0.07731133142582132,6,178,COMPLETE
43,0.9828004909369292,2025-11-16 11:48:02.682507,2025-11-16 11:48:03.172885,0 days 00:00:00.490378,2.3726031497869156,0.10486734834650774,4,210,COMPLETE
44,0.9829203182599686,2025-11-16 11:48:03.172932,2025-11-16 11:48:03.765884,0 days 00:00:00.592952,1.8359211649131573,0.039549215313201394,5,235,COMPLETE
45,0.9824132791755297,2025-11-16 11:48:03.765939,2025-11-16 11:48:04.397558,0 days 00:00:00.631619,1.3645451652992013,0.03326683455850889,6,230,COMPLETE
