number,value,datetime_start,datetime_complete,duration,params_gamma,params_learning_rate,params_max_depth,params_n_estimators,state
32,0.895332303956739,2025-11-16 11:40:37.243568,2025-11-16 11:40:38.680633,0 days 00:00:01.437065,1.0968385975789023,0.12511613494222848,8,223,COMPLETE
33,0.8949663307785226,2025-11-16 11:40:38.680679,2025-11-16 11:40:39.929172,0 days 00:00:01.248493,1.4624036145897208,0.18286923839082359,7,200,COMPLETE
34,0.8947046568292647,2025-11-16 11:40:39.929208,2025-11-16 11:40:41.343835,0 days 00:00:01.414627,1.2811135655732442,0.11976914819676582,8,220,COMPLETE
35,0.8953560751720868,2025-11-16 11:40:41.343874,2025-11-16 11:40:43.213469,0 days 00:00:01.869595,0.6305864342444109,0.03780764295930342,6,289,COMPLETE
36,0.893223729393646,2025-11-16 11:40:43.213508,2025-11-16 11:40:44.772302,0 days 00:00:01.558794,0.527000345527815,0.22021825235524656,6,291,COMPLETE
37,0.8937905586672812,2025-11-16 11:40:44.772341,2025-11-16 11:40:46.293224,0 days 00:00:01.520883,0.10543766284126954,0.13029688640629608,5,228,COMPLETE
38,0.8761323209408701,2025-11-16 11:40:46.293261,2025-11-16 11:40:47.799604,0 days 00:00:01.506343,0.7088181992275164,0.009870598110681597,2,399,COMPLETE
39,0.8956193699568532,2025-11-16 11:40:47.799647,2025-11-16 11:40:49.585271,0 days 00:00:01.785624,2.8671673133855182,0.03928422104521236,7,339,COMPLETE
40,0.895319998306683,2025-11-16 11:40:49.585308,2025-11-16 11:40:51.473069,0 days 00:00:01.887761,2.8987554392728323,0.03595170021238306,7,335,COMPLETE
41,0.8951018506511499,2025-11-16 11:40:51.473109,2025-11-16 11:40:53.074497,0 days 00:00:01.601388,3.670213455782366,0.05793564571107753,6,356,COMPLETE
42,0.8955909156927202,2025-11-16 11:40:53.074542,2025-11-16 11:40:54.507527,0 days 00:00:01.432985,3.177521997700646,0.07083274483637361,5,290,COMPLETE
43,0.8933075566871038,2025-11-16 11:40:54.507566,2025-11-16 11:40:56.178941,0 days 00:00:01.671375,3.2061927936395236,0.019918067231760428,4,331,COMPLETE
44,0.895529415455137,2025-11-16 11:40:56.178978,2025-11-16 11:40:57.957427,0 days 00:00:01.778449,3.4194907222711284,0.03616050740703857,5,297,COMPLETE
45,0.8957686222376238,2025-11-16 11:40:57.957464,2025-11-16 11:40:59.634922,0 days 00:00:01.677458,3.42830743291317,0.03477523451758861,5,294,COMPLETE
46,0.8858844456452492,2025-11-16 11:40:59.634962,2025-11-16 11:41:01.113998,0 days 00:00:01.479036,3.5260292370101336,0.015092324914553512,3,317,COMPLETE
47,0.8963609845152269,2025-11-16 11:41:01.114035,2025-11-16 11:41:02.898426,0 days 00:00:01.784391,4.242163339581606,0.03083965183551209,5,356,COMPLETE
48,0.8949908048716486,2025-11-16 11:41:02.898463,2025-11-16 11:41:04.490421,0 days 00:00:01.591958,4.216778488876544,0.05114404864280091,3,371,COMPLETE
49,0.8317226215324199,2025-11-16 11:41:04.490457,2025-11-16 11:41:06.217753,0 days 00:00:01.727296,4.9224531517036265,0.001146450676143249,4,354,COMPLETE
50,0.8945078663355567,2025-11-16 11:41:06.217789,2025-11-16 11:41:07.852337,0 days 00:00:01.634548,2.7172637339915497,0.023600415043964797,5,271,COMPLETE
51,0.8957783030833826,2025-11-16 11:41:07.852381,2025-11-16 11:41:09.580741,0 days 00:00:01.728360,3.4803589740673813,0.03199041651937053,5,302,COMPLETE
52,0.8957290615016275,2025-11-16 11:41:09.580781,2025-11-16 11:41:11.056071,0 days 00:00:01.475290,4.093496124935927,0.0683990556447374,4,323,COMPLETE
53,0.8945798746855432,2025-11-16 11:41:11.056110,2025-11-16 11:41:12.695263,0 days 00:00:01.639153,4.594272672047701,0.031999293802876874,4,329,COMPLETE
54,0.8843868637600953,2025-11-16 11:41:12.695300,2025-11-16 11:41:14.161770,0 days 00:00:01.466470,4.078809341834604,0.012485024236103094,3,319,COMPLETE
55,0.8949252431340579,2025-11-16 11:41:14.161809,2025-11-16 11:41:15.656195,0 days 00:00:01.494386,3.8511021394373923,0.0747423326405673,5,345,COMPLETE
56,0.89557120423856,2025-11-16 11:41:15.656235,2025-11-16 11:41:17.185120,0 days 00:00:01.528885,4.4455360186593085,0.04775398499982625,5,304,COMPLETE
57,0.8912817999094331,2025-11-16 11:41:17.185158,2025-11-16 11:41:18.718793,0 days 00:00:01.533635,3.028836864141663,0.018886645750238677,4,279,COMPLETE
58,0.8955280608475162,2025-11-16 11:41:18.718830,2025-11-16 11:41:20.674321,0 days 00:00:01.955491,3.627912990324306,0.0284277510222931,6,380,COMPLETE
59,0.8946370654209901,2025-11-16 11:41:20.674360,2025-11-16 11:41:22.101092,0 days 00:00:01.426732,3.394085701996645,0.08832554552228394,3,320,COMPLETE
60,0.8955688385590481,2025-11-16 11:41:22.101132,2025-11-16 11:41:23.615335,0 days 00:00:01.514203,4.065953302518547,0.06421106194778202,5,340,COMPLETE
61,0.8951355482533113,2025-11-16 11:41:23.615384,2025-11-16 11:41:25.153667,0 days 00:00:01.538283,4.527297968109478,0.045766467755997936,5,299,COMPLETE
62,0.8959043669857039,2025-11-16 11:41:25.153711,2025-11-16 11:41:26.692894,0 days 00:00:01.539183,4.454831959825692,0.05093008939026264,4,308,COMPLETE
63,0.8941535377990194,2025-11-16 11:41:26.692931,2025-11-16 11:41:28.303946,0 days 00:00:01.611015,4.665556602262209,0.02314150776259695,4,311,COMPLETE
64,0.8951676922360978,2025-11-16 11:41:28.303990,2025-11-16 11:41:30.070533,0 days 00:00:01.766543,4.279092315163853,0.033070182722099134,4,350,COMPLETE
65,0.8949291792299338,2025-11-16 11:41:30.070572,2025-11-16 11:41:31.661796,0 days 00:00:01.591224,3.1126963312442277,0.054799484399812005,3,367,COMPLETE
66,0.8610620013316103,2025-11-16 11:41:31.661833,2025-11-16 11:41:33.559568,0 days 00:00:01.897735,3.7298798205266888,0.0022551260023874853,7,265,COMPLETE
67,0.8860116974291848,2025-11-16 11:41:33.559606,2025-11-16 11:41:34.973484,0 days 00:00:01.413878,4.769918269528677,0.03963055206438846,2,323,COMPLETE
68,0.8939705096236599,2025-11-16 11:41:34.973522,2025-11-16 11:41:36.534637,0 days 00:00:01.561115,3.9878404450333274,0.02743142248510871,4,282,COMPLETE
69,0.89550992420359,2025-11-16 11:41:36.534675,2025-11-16 11:41:37.888471,0 days 00:00:01.353796,3.3421786356219885,0.08223121310565429,6,241,COMPLETE
70,0.8957486597877514,2025-11-16 11:41:37.888509,2025-11-16 11:41:39.462199,0 days 00:00:01.573690,4.3842340383412965,0.04185904919466254,5,294,COMPLETE
71,0.8948677291490077,2025-11-16 11:41:39.462239,2025-11-16 11:41:40.965829,0 days 00:00:01.503590,4.246779690184359,0.06201403623117355,5,294,COMPLETE
72,0.8954018422939057,2025-11-16 11:41:40.965866,2025-11-16 11:41:42.639600,0 days 00:00:01.673734,3.5484053206676442,0.03971344730058978,6,313,COMPLETE
73,0.8953607490912091,2025-11-16 11:41:42.639638,2025-11-16 11:41:44.280214,0 days 00:00:01.640576,4.359842262306934,0.04223440475501242,5,305,COMPLETE
74,0.8951409940930194,2025-11-16 11:41:44.280250,2025-11-16 11:41:45.737272,0 days 00:00:01.457022,3.832569137337379,0.07085750965729,4,327,COMPLETE
75,0.89490706074001,2025-11-16 11:41:45.737315,2025-11-16 11:41:47.188172,0 days 00:00:01.450857,2.8363806388439885,0.09773105806174953,5,338,COMPLETE
76,0.8951407451706981,2025-11-16 11:41:47.188208,2025-11-16 11:41:48.643576,0 days 00:00:01.455368,4.853649703574533,0.053505712063799185,6,266,COMPLETE
77,0.8948105016767526,2025-11-16 11:41:48.643613,2025-11-16 11:41:50.201655,0 days 00:00:01.558042,4.12017189496787,0.03098109058806917,4,284,COMPLETE
78,0.895400057211352,2025-11-16 11:41:50.201692,2025-11-16 11:41:52.218762,0 days 00:00:02.017070,3.924143374778145,0.02130421273074467,7,307,COMPLETE
79,0.8948889697216993,2025-11-16 11:41:52.218801,2025-11-16 11:41:53.689154,0 days 00:00:01.470353,3.161672211575247,0.1076521259068084,5,345,COMPLETE
80,0.8940040366306397,2025-11-16 11:41:53.689193,2025-11-16 11:41:55.368825,0 days 00:00:01.679632,4.414873647925075,0.025486548986627618,4,358,COMPLETE
81,0.8955404615760939,2025-11-16 11:41:55.368862,2025-11-16 11:41:56.872608,0 days 00:00:01.503746,4.443647731937134,0.053908068098340416,5,303,COMPLETE
82,0.8952643323140782,2025-11-16 11:41:56.872678,2025-11-16 11:41:58.405247,0 days 00:00:01.532569,4.778119580221137,0.04936586948779973,6,288,COMPLETE
83,0.8952383600974668,2025-11-16 11:41:58.405285,2025-11-16 11:42:00.047240,0 days 00:00:01.641955,4.506822557358811,0.03354741777566774,5,313,COMPLETE
