number,value,datetime_start,datetime_complete,duration,params_gamma,params_learning_rate,params_max_depth,params_n_estimators,state
32,0.6307570988447622,2025-11-16 11:58:19.082984,2025-11-16 11:58:19.834474,0 days 00:00:00.751490,0.8115557622336811,0.10365864606834738,5,289,COMPLETE
33,0.6415861821113359,2025-11-16 11:58:19.834512,2025-11-16 11:58:20.527205,0 days 00:00:00.692693,0.4072285190743278,0.17977400676817062,3,246,COMPLETE
34,0.6098819933597979,2025-11-16 11:58:20.527250,2025-11-16 11:58:21.198810,0 days 00:00:00.671560,0.5481972875426393,0.05146927485758316,2,254,COMPLETE
35,0.5996515898077484,2025-11-16 11:58:21.198853,2025-11-16 11:58:21.984577,0 days 00:00:00.785724,0.2748812344351056,0.017875504964477772,3,270,COMPLETE
36,0.6265442468851654,2025-11-16 11:58:21.984613,2025-11-16 11:58:22.611841,0 days 00:00:00.627228,0.017138191836703065,0.10140088675483826,2,246,COMPLETE
37,0.6267713465211081,2025-11-16 11:58:22.611877,2025-11-16 11:58:23.298481,0 days 00:00:00.686604,1.6721498118628606,0.19280161069787477,3,308,COMPLETE
38,0.6257473795889548,2025-11-16 11:58:23.298525,2025-11-16 11:58:23.912883,0 days 00:00:00.614358,2.231220707584927,0.125629167797641,4,234,COMPLETE
39,0.626668722885831,2025-11-16 11:58:23.912930,2025-11-16 11:58:24.615927,0 days 00:00:00.702997,0.5665344578123054,0.08467924453152,2,279,COMPLETE
40,0.5805178962890445,2025-11-16 11:58:24.615970,2025-11-16 11:58:25.298416,0 days 00:00:00.682446,1.1567117571660641,0.013931422540934707,4,174,COMPLETE
41,0.6256855157958935,2025-11-16 11:58:25.298460,2025-11-16 11:58:26.072434,0 days 00:00:00.773974,0.8765891026968478,0.16925218793565572,5,378,COMPLETE
42,0.6375214424165989,2025-11-16 11:58:26.072470,2025-11-16 11:58:26.956742,0 days 00:00:00.884272,0.2630532163261077,0.1814562402680083,3,350,COMPLETE
43,0.6342123921464483,2025-11-16 11:58:26.956779,2025-11-16 11:58:27.791425,0 days 00:00:00.834646,0.23640420111145444,0.2045120890626879,3,351,COMPLETE
44,0.6351096156776507,2025-11-16 11:58:27.791477,2025-11-16 11:58:28.614543,0 days 00:00:00.823066,0.501685711319414,0.12358776375675755,4,301,COMPLETE
45,0.5241474090670599,2025-11-16 11:58:28.614581,2025-11-16 11:58:29.372322,0 days 00:00:00.757741,0.5007017982276961,0.009483793102589703,2,318,COMPLETE
46,0.6389315640792186,2025-11-16 11:58:29.372366,2025-11-16 11:58:30.260675,0 days 00:00:00.888309,0.32443258596203733,0.09423477538320855,4,298,COMPLETE
47,0.6194635154014485,2025-11-16 11:58:30.260712,2025-11-16 11:58:31.011557,0 days 00:00:00.750845,0.3780711158032291,0.03116279867970179,4,217,COMPLETE
48,0.6400629597864095,2025-11-16 11:58:31.011597,2025-11-16 11:58:31.812392,0 days 00:00:00.800795,0.1472849454451608,0.21618846862506672,4,261,COMPLETE
49,0.4296432371340552,2025-11-16 11:58:31.812429,2025-11-16 11:58:32.797260,0 days 00:00:00.984831,0.03400400793421632,0.0029091807571241402,5,259,COMPLETE
50,0.6453443327766906,2025-11-16 11:58:32.797312,2025-11-16 11:58:33.505946,0 days 00:00:00.708634,0.30308397721791874,0.2160719764246308,4,225,COMPLETE
51,0.6318793435307245,2025-11-16 11:58:33.505999,2025-11-16 11:58:34.270056,0 days 00:00:00.764057,0.2233852247290236,0.20132786633236843,4,246,COMPLETE
52,0.6361566443912308,2025-11-16 11:58:34.270105,2025-11-16 11:58:34.879726,0 days 00:00:00.609621,0.6544861424272694,0.22530945566631566,4,195,COMPLETE
53,0.6350102826938608,2025-11-16 11:58:34.879762,2025-11-16 11:58:35.711671,0 days 00:00:00.831909,0.3787672986367093,0.0906642190958391,5,226,COMPLETE
54,0.6329106410924172,2025-11-16 11:58:35.711707,2025-11-16 11:58:36.360014,0 days 00:00:00.648307,1.1592673392679993,0.2527682415288043,2,278,COMPLETE
55,0.6295941052347589,2025-11-16 11:58:36.360066,2025-11-16 11:58:37.243313,0 days 00:00:00.883247,0.22541979856546263,0.13169245772867447,7,194,COMPLETE
56,0.6258902694840668,2025-11-16 11:58:37.243348,2025-11-16 11:58:37.935777,0 days 00:00:00.692429,1.495493768673373,0.05944425117635209,3,235,COMPLETE
57,0.6328791587877755,2025-11-16 11:58:37.935825,2025-11-16 11:58:38.600459,0 days 00:00:00.664634,1.035476626747659,0.23053481021580316,6,265,COMPLETE
58,0.630914951479277,2025-11-16 11:58:38.600511,2025-11-16 11:58:39.478337,0 days 00:00:00.877826,0.6724523027102783,0.07988875386028527,5,328,COMPLETE
59,0.6263516300484225,2025-11-16 11:58:39.478381,2025-11-16 11:58:40.602725,0 days 00:00:01.124344,0.014776999784800182,0.19325100084163263,8,208,COMPLETE
60,0.6357490992761132,2025-11-16 11:58:40.602762,2025-11-16 11:58:41.277385,0 days 00:00:00.674623,0.3582795048632957,0.2925405907722806,4,242,COMPLETE
61,0.6399433645701136,2025-11-16 11:58:41.277422,2025-11-16 11:58:41.887154,0 days 00:00:00.609732,0.6383148936126049,0.2327918332999757,4,185,COMPLETE
62,0.6339081852326038,2025-11-16 11:58:41.887189,2025-11-16 11:58:42.484808,0 days 00:00:00.597619,0.6574084987749518,0.17173183164816183,3,165,COMPLETE
63,0.6378718179618599,2025-11-16 11:58:42.484857,2025-11-16 11:58:43.237278,0 days 00:00:00.752421,0.17270851149616195,0.11583894255730097,4,217,COMPLETE
64,0.6290565485706524,2025-11-16 11:58:43.237322,2025-11-16 11:58:43.853565,0 days 00:00:00.616243,0.1345811336963748,0.11800088337391908,4,145,COMPLETE
65,0.6357863624388116,2025-11-16 11:58:43.853621,2025-11-16 11:58:44.582316,0 days 00:00:00.728695,0.4496718327534455,0.14129906259668695,6,222,COMPLETE
66,0.6304363670386026,2025-11-16 11:58:44.582360,2025-11-16 11:58:45.233945,0 days 00:00:00.651585,1.0201114043005606,0.09938558319924758,4,185,COMPLETE
67,0.6248284136778621,2025-11-16 11:58:45.233982,2025-11-16 11:58:45.838729,0 days 00:00:00.604747,0.7425708428635666,0.2580698283512679,5,203,COMPLETE
68,0.6354426654839309,2025-11-16 11:58:45.838781,2025-11-16 11:58:46.450645,0 days 00:00:00.611864,0.18566649995557521,0.22393163657363907,4,142,COMPLETE
69,0.6228635621074443,2025-11-16 11:58:46.450694,2025-11-16 11:58:47.066647,0 days 00:00:00.615953,1.321460813790641,0.1471228308514695,6,183,COMPLETE
70,0.6305789502555983,2025-11-16 11:58:47.066700,2025-11-16 11:58:47.749926,0 days 00:00:00.683226,0.5548093348799614,0.07102974767067254,3,225,COMPLETE
71,0.6393732878090426,2025-11-16 11:58:47.749969,2025-11-16 11:58:48.416585,0 days 00:00:00.666616,0.3376484320289569,0.18724630635685235,3,211,COMPLETE
72,0.6229065005815946,2025-11-16 11:58:48.416636,2025-11-16 11:58:49.131648,0 days 00:00:00.715012,0.3749194420839209,0.26379645861994677,9,205,COMPLETE
73,0.6390550436109521,2025-11-16 11:58:49.131692,2025-11-16 11:58:49.858695,0 days 00:00:00.727003,0.10462071481227203,0.11466663692053045,3,254,COMPLETE
74,0.6384560513943727,2025-11-16 11:58:49.858732,2025-11-16 11:58:50.648980,0 days 00:00:00.790248,0.0007980378235381003,0.11460852383521912,4,255,COMPLETE
75,0.6345992329274367,2025-11-16 11:58:50.649015,2025-11-16 11:58:51.311503,0 days 00:00:00.662488,0.002131635972631829,0.1467014996586664,2,241,COMPLETE
76,0.632204826469592,2025-11-16 11:58:51.311547,2025-11-16 11:58:52.053988,0 days 00:00:00.742441,0.30488927190447157,0.09062650177650082,3,255,COMPLETE
77,0.6301859108304917,2025-11-16 11:58:52.054040,2025-11-16 11:58:52.930730,0 days 00:00:00.876690,0.10689837504126054,0.29935679679452926,4,277,COMPLETE
78,0.6293227747303182,2025-11-16 11:58:52.930774,2025-11-16 11:58:53.641594,0 days 00:00:00.710820,0.5399685362858413,0.21262276145413395,5,264,COMPLETE
79,0.6000460188447304,2025-11-16 11:58:53.641639,2025-11-16 11:58:54.301592,0 days 00:00:00.659953,0.4291991124667068,0.036610483579924524,2,231,COMPLETE
80,0.6131348889032894,2025-11-16 11:58:54.301659,2025-11-16 11:58:55.005258,0 days 00:00:00.703599,3.774203534643796,0.05877265544603501,3,289,COMPLETE
81,0.6374011057214876,2025-11-16 11:58:55.005294,2025-11-16 11:58:55.741104,0 days 00:00:00.735810,0.20722437208755004,0.11495263692609495,4,213,COMPLETE
82,0.6410289712610759,2025-11-16 11:58:55.741140,2025-11-16 11:58:56.569582,0 days 00:00:00.828442,0.12547592896220944,0.1310328176935704,4,251,COMPLETE
83,0.6348757469895642,2025-11-16 11:58:56.569632,2025-11-16 11:58:57.430391,0 days 00:00:00.860759,0.32346938333093567,0.16348878222212948,5,251,COMPLETE
84,0.6352825197855493,2025-11-16 11:58:57.430437,2025-11-16 11:58:58.258924,0 days 00:00:00.828487,0.11514717923484019,0.13353997555043812,3,270,COMPLETE
85,0.6324795249533477,2025-11-16 11:58:58.258962,2025-11-16 11:58:58.953734,0 days 00:00:00.694772,0.6468886627053103,0.18748904325890972,3,235,COMPLETE
86,0.6327215584220336,2025-11-16 11:58:58.953772,2025-11-16 11:58:59.814626,0 days 00:00:00.860854,0.44334146549652026,0.07343899528859286,4,250,COMPLETE
87,0.6323433446979834,2025-11-16 11:58:59.814662,2025-11-16 11:59:00.541385,0 days 00:00:00.726723,0.9648450183536207,0.10330042649750695,4,260,COMPLETE
