number,value,datetime_start,datetime_complete,duration,params_gamma,params_learning_rate,params_max_depth,params_n_estimators,state
32,0.8080558218579483,2025-11-16 11:32:31.903747,2025-11-16 11:32:32.523979,0 days 00:00:00.620232,3.3139030164369254,0.004545624862278012,7,129,COMPLETE
33,0.7944486212155353,2025-11-16 11:32:32.524014,2025-11-16 11:32:33.162886,0 days 00:00:00.638872,3.571914556421248,0.0026193503470816636,8,116,COMPLETE
34,0.8061848143050632,2025-11-16 11:32:33.162923,2025-11-16 11:32:34.116175,0 days 00:00:00.953252,4.046985971458721,0.00528749291760174,9,196,COMPLETE
35,0.7632408637475041,2025-11-16 11:32:34.116211,2025-11-16 11:32:34.571653,0 days 00:00:00.455442,2.880639167065416,0.0015327215537076179,2,179,COMPLETE
36,0.804820532694228,2025-11-16 11:32:34.571694,2025-11-16 11:32:35.085347,0 days 00:00:00.513653,3.4462122899257093,0.008238910296084236,5,125,COMPLETE
37,0.795086271253664,2025-11-16 11:32:35.085389,2025-11-16 11:32:35.736606,0 days 00:00:00.651217,2.020785888139617,0.002197246757412639,7,136,COMPLETE
38,0.8077333284204002,2025-11-16 11:32:35.736648,2025-11-16 11:32:36.357759,0 days 00:00:00.621111,1.3042136230717354,0.013131854778846411,4,219,COMPLETE
39,0.8042232115488626,2025-11-16 11:32:36.357802,2025-11-16 11:32:37.304016,0 days 00:00:00.946214,2.5079425653688125,0.004770560659976576,10,159,COMPLETE
40,0.8060885319703839,2025-11-16 11:32:37.304051,2025-11-16 11:32:38.025232,0 days 00:00:00.721181,0.5191106124922418,0.025991716942825215,3,368,COMPLETE
41,0.8068809326414005,2025-11-16 11:32:38.025266,2025-11-16 11:32:38.646657,0 days 00:00:00.621391,1.8008116747045866,0.012663494047956452,4,213,COMPLETE
42,0.804862922565291,2025-11-16 11:32:38.646693,2025-11-16 11:32:39.162220,0 days 00:00:00.515527,1.3000811350750667,0.007327422454491973,3,190,COMPLETE
43,0.8035907131751687,2025-11-16 11:32:39.162255,2025-11-16 11:32:40.081862,0 days 00:00:00.919607,1.086794521964592,0.0019470530482491807,7,222,COMPLETE
44,0.7632408637475041,2025-11-16 11:32:40.081901,2025-11-16 11:32:40.632516,0 days 00:00:00.550615,0.6713569658597505,0.0012663432714052564,4,176,COMPLETE
45,0.8020420863358518,2025-11-16 11:32:40.632567,2025-11-16 11:32:41.161797,0 days 00:00:00.529230,2.6170855864029585,0.008627523139798893,2,246,COMPLETE
46,0.806090848005818,2025-11-16 11:32:41.161831,2025-11-16 11:32:41.654670,0 days 00:00:00.492839,3.861517003183737,0.013260712871906631,5,116,COMPLETE
47,0.8054483283332274,2025-11-16 11:32:41.654711,2025-11-16 11:32:42.255750,0 days 00:00:00.601039,4.208816897712256,0.0266852934234176,7,195,COMPLETE
48,0.8014953271872999,2025-11-16 11:32:42.255783,2025-11-16 11:32:42.911453,0 days 00:00:00.655670,1.2495087894105912,0.05266250584589781,6,297,COMPLETE
49,0.8075928593646451,2025-11-16 11:32:42.911502,2025-11-16 11:32:43.959466,0 days 00:00:01.047964,2.0238689885120875,0.0023307863951025115,8,234,COMPLETE
50,0.80582455486569,2025-11-16 11:32:43.959506,2025-11-16 11:32:44.512512,0 days 00:00:00.553006,1.6844286263160788,0.005813451974528354,5,140,COMPLETE
51,0.8060724247083317,2025-11-16 11:32:44.512563,2025-11-16 11:32:45.798707,0 days 00:00:01.286144,2.0863950576312047,0.0022940403225279473,9,263,COMPLETE
52,0.8068916974802139,2025-11-16 11:32:45.798742,2025-11-16 11:32:46.812698,0 days 00:00:01.013956,1.8565917604418705,0.003181351436788604,8,225,COMPLETE
53,0.8072800904359868,2025-11-16 11:32:46.812733,2025-11-16 11:32:47.840385,0 days 00:00:01.027652,2.329390763832618,0.0043973646557686485,7,234,COMPLETE
54,0.8048665938549711,2025-11-16 11:32:47.840434,2025-11-16 11:32:48.958693,0 days 00:00:01.118259,3.3867853828768446,0.0014547154324181643,8,276,COMPLETE
55,0.8065322321716355,2025-11-16 11:32:48.958736,2025-11-16 11:32:50.038909,0 days 00:00:01.080173,3.021373730228406,0.003286726662353673,9,200,COMPLETE
56,0.7930580003445188,2025-11-16 11:32:50.038943,2025-11-16 11:32:50.529330,0 days 00:00:00.490387,0.7662525162583558,0.22892758782556827,10,156,COMPLETE
57,0.7978992449067994,2025-11-16 11:32:50.529380,2025-11-16 11:32:51.231078,0 days 00:00:00.701698,3.6904879753821285,0.0018303061293497222,6,184,COMPLETE
58,0.802166656919119,2025-11-16 11:32:51.231115,2025-11-16 11:32:52.563191,0 days 00:00:01.332076,1.9759469854484724,0.002538361641070458,12,172,COMPLETE
59,0.8050918491861289,2025-11-16 11:32:52.563228,2025-11-16 11:32:53.753311,0 days 00:00:01.190083,2.7764824298805104,0.004033627404184286,8,297,COMPLETE
60,0.8072980097711921,2025-11-16 11:32:53.753345,2025-11-16 11:32:54.371719,0 days 00:00:00.618374,1.6139069610224357,0.021858940799002323,4,213,COMPLETE
61,0.8070907193199707,2025-11-16 11:32:54.371768,2025-11-16 11:32:54.991807,0 days 00:00:00.620039,1.5068023881461108,0.021522542072043845,4,217,COMPLETE
62,0.8049210307330178,2025-11-16 11:32:54.991841,2025-11-16 11:32:55.620412,0 days 00:00:00.628571,1.6524740299138727,0.03791107918906687,5,235,COMPLETE
63,0.8024980747556562,2025-11-16 11:32:55.620452,2025-11-16 11:32:56.280222,0 days 00:00:00.659770,2.2759885218389067,0.03318235854574774,6,252,COMPLETE
64,0.7980768217326639,2025-11-16 11:32:56.280258,2025-11-16 11:32:56.984534,0 days 00:00:00.704276,1.3345403923025714,0.0608129652462346,11,209,COMPLETE
65,0.8031957227987118,2025-11-16 11:32:56.984592,2025-11-16 11:32:57.680373,0 days 00:00:00.695781,0.9101298394496049,0.015486974135555746,7,144,COMPLETE
66,0.8062596430588742,2025-11-16 11:32:57.680408,2025-11-16 11:32:58.358298,0 days 00:00:00.677890,4.520397725573502,0.011264650085101486,6,186,COMPLETE
67,0.8043557992530925,2025-11-16 11:32:58.358333,2025-11-16 11:32:58.889425,0 days 00:00:00.531092,1.789583320686165,0.009525711295251885,5,127,COMPLETE
68,0.8020715809714666,2025-11-16 11:32:58.889459,2025-11-16 11:32:59.375882,0 days 00:00:00.486423,3.211519605993487,0.005338582735854236,3,162,COMPLETE
69,0.8070886373818548,2025-11-16 11:32:59.375934,2025-11-16 11:32:59.887134,0 days 00:00:00.511200,2.412013324122517,0.02122868838660513,6,104,COMPLETE
70,0.8053569333575112,2025-11-16 11:32:59.887168,2025-11-16 11:33:00.534909,0 days 00:00:00.647741,2.1342264601725454,0.0037661188144434924,4,227,COMPLETE
71,0.8083691241713901,2025-11-16 11:33:00.534950,2025-11-16 11:33:01.447716,0 days 00:00:00.912766,2.282432039502898,0.004250745390997932,7,234,COMPLETE
72,0.8078233028675186,2025-11-16 11:33:01.447765,2025-11-16 11:33:02.404556,0 days 00:00:00.956791,1.5741710015892316,0.0028012878901083494,7,242,COMPLETE
73,0.8079986283225533,2025-11-16 11:33:02.404602,2025-11-16 11:33:03.372014,0 days 00:00:00.967412,1.984292024919083,0.0030167738572071745,7,247,COMPLETE
74,0.8081534148531346,2025-11-16 11:33:03.372059,2025-11-16 11:33:04.435608,0 days 00:00:01.063549,2.598857372273774,0.0029349055412524363,7,259,COMPLETE
75,0.8084863932881655,2025-11-16 11:33:04.435645,2025-11-16 11:33:05.728450,0 days 00:00:01.292805,2.5388584269419043,0.0030286290424807387,7,312,COMPLETE
76,0.8075183222937514,2025-11-16 11:33:05.728494,2025-11-16 11:33:07.022961,0 days 00:00:01.294467,2.7852571263865546,0.003568402560839522,7,324,COMPLETE
77,0.8076239608674982,2025-11-16 11:33:07.023008,2025-11-16 11:33:08.134530,0 days 00:00:01.111522,2.491407124371218,0.0049389787975388354,6,315,COMPLETE
78,0.8054615525956571,2025-11-16 11:33:08.134567,2025-11-16 11:33:09.297663,0 days 00:00:01.163096,2.574712273297438,0.006819925634189991,7,288,COMPLETE
79,0.8063180189853367,2025-11-16 11:33:09.297708,2025-11-16 11:33:10.686282,0 days 00:00:01.388574,2.857114697488015,0.0029608569552993552,7,356,COMPLETE
80,0.800759996675146,2025-11-16 11:33:10.686329,2025-11-16 11:33:11.654594,0 days 00:00:00.968265,3.0954153643771383,0.0016281686428455968,6,260,COMPLETE
81,0.8086093511252932,2025-11-16 11:33:11.654640,2025-11-16 11:33:12.819377,0 days 00:00:01.164737,2.2365059740468296,0.003064565602388174,7,279,COMPLETE
82,0.8051871821069294,2025-11-16 11:33:12.819415,2025-11-16 11:33:14.164205,0 days 00:00:01.344790,2.350697129680512,0.0044630609548270694,8,273,COMPLETE
83,0.8057157247990432,2025-11-16 11:33:14.164244,2025-11-16 11:33:15.449163,0 days 00:00:01.284919,2.2383924838577265,0.005970108557575207,7,317,COMPLETE
84,0.8076087862367913,2025-11-16 11:33:15.449219,2025-11-16 11:33:16.787193,0 days 00:00:01.337974,2.638656436464499,0.0019788294645129907,7,338,COMPLETE
85,0.8085661247842445,2025-11-16 11:33:16.787230,2025-11-16 11:33:17.997466,0 days 00:00:01.210236,1.9340367933134597,0.0033830106166679815,7,289,COMPLETE
86,0.8004883642368359,2025-11-16 11:33:17.997504,2025-11-16 11:33:19.354420,0 days 00:00:01.356916,2.169948411945506,0.001266682837562427,8,286,COMPLETE
87,0.8083707269521538,2025-11-16 11:33:19.354458,2025-11-16 11:33:20.595772,0 days 00:00:01.241314,1.955658346368659,0.003265385917530442,7,303,COMPLETE
88,0.8074570525470118,2025-11-16 11:33:20.595808,2025-11-16 11:33:21.929670,0 days 00:00:01.333862,3.551639456086667,0.0024067926699854318,8,302,COMPLETE
89,0.8082599194945855,2025-11-16 11:33:21.929711,2025-11-16 11:33:23.042207,0 days 00:00:01.112496,1.9112947751242735,0.00346454879156361,6,309,COMPLETE
90,0.8078125592057817,2025-11-16 11:33:23.042244,2025-11-16 11:33:24.157733,0 days 00:00:01.115489,1.7420541467097277,0.003501699081748783,6,310,COMPLETE
91,0.8069530020931385,2025-11-16 11:33:24.157771,2025-11-16 11:33:25.515022,0 days 00:00:01.357251,1.864699830859407,0.00419576630855482,7,339,COMPLETE
92,0.8060588800564175,2025-11-16 11:33:25.515066,2025-11-16 11:33:26.532925,0 days 00:00:01.017859,1.910485747982855,0.002098361590324125,6,273,COMPLETE
93,0.80834206005832,2025-11-16 11:33:26.532970,2025-11-16 11:33:27.752219,0 days 00:00:01.219249,2.4324104004264084,0.0027465423534788454,7,304,COMPLETE
94,0.8078024736436987,2025-11-16 11:33:27.752258,2025-11-16 11:33:28.991834,0 days 00:00:01.239576,2.4075903349082557,0.0027629561482172974,7,304,COMPLETE
95,0.8090731675358696,2025-11-16 11:33:28.991870,2025-11-16 11:33:30.199894,0 days 00:00:01.208024,2.201336247212545,0.003190320602194292,7,292,COMPLETE
96,0.8092362504895695,2025-11-16 11:33:30.199932,2025-11-16 11:33:31.265837,0 days 00:00:01.065905,2.0946971222798467,0.0034021548922418725,6,293,COMPLETE
97,0.8053933215511666,2025-11-16 11:33:31.265883,2025-11-16 11:33:32.618344,0 days 00:00:01.352461,2.090612495557876,0.00526508954551104,8,293,COMPLETE
98,0.8082501476703026,2025-11-16 11:33:32.618388,2025-11-16 11:33:33.781736,0 days 00:00:01.163348,2.1933959358261315,0.0038645755571583887,7,278,COMPLETE
99,0.808825804356158,2025-11-16 11:33:33.781789,2025-11-16 11:33:34.839846,0 days 00:00:01.058057,2.2984834485575205,0.0024974659989958478,6,292,COMPLETE
