number,value,datetime_start,datetime_complete,duration,params_gamma,params_learning_rate,params_max_depth,params_n_estimators,state
32,0.7925133404364934,2025-11-28 09:31:04.515675,2025-11-28 09:31:04.837037,0 days 00:00:00.321362,1.8343048997693918,0.19736054500840228,5,184,COMPLETE
33,0.7910388432267362,2025-11-28 09:31:04.837071,2025-11-28 09:31:05.162987,0 days 00:00:00.325916,2.5192050313671723,0.09073291221811558,6,127,COMPLETE
34,0.7963418418928229,2025-11-28 09:31:05.163034,2025-11-28 09:31:05.529577,0 days 00:00:00.366543,1.3918392417936958,0.2067485595937015,4,207,COMPLETE
35,0.7924252540933144,2025-11-28 09:31:05.529615,2025-11-28 09:31:05.871771,0 days 00:00:00.342156,1.190418290315103,0.2176959792807222,3,203,COMPLETE
36,0.7860645762133068,2025-11-28 09:31:05.871813,2025-11-28 09:31:06.229054,0 days 00:00:00.357241,3.8504928279852964,0.2924895443598146,2,235,COMPLETE
37,0.7909733889174548,2025-11-28 09:31:06.229090,2025-11-28 09:31:06.613922,0 days 00:00:00.384832,2.633798043769253,0.05968630968525557,4,177,COMPLETE
38,0.7950849473872805,2025-11-28 09:31:06.613977,2025-11-28 09:31:07.076833,0 days 00:00:00.462856,4.236734067562391,0.03496802606409579,7,151,COMPLETE
39,0.7661000456729194,2025-11-28 09:31:07.076874,2025-11-28 09:31:07.707460,0 days 00:00:00.630586,2.3290409428122025,0.004691192732138677,4,274,COMPLETE
40,0.7928683402891196,2025-11-28 09:31:07.707521,2025-11-28 09:31:08.612950,0 days 00:00:00.905429,3.3235294400610034,0.013463931907194329,10,195,COMPLETE
41,0.7935698626397331,2025-11-28 09:31:08.613000,2025-11-28 09:31:08.982251,0 days 00:00:00.369251,0.8663290378445381,0.11980419340893626,5,156,COMPLETE
42,0.7968376385605883,2025-11-28 09:31:08.982287,2025-11-28 09:31:09.278283,0 days 00:00:00.295996,1.9042535142777974,0.17243898085823897,5,139,COMPLETE
43,0.790872366463702,2025-11-28 09:31:09.278337,2025-11-28 09:31:09.680315,0 days 00:00:00.401978,1.887113221248689,0.18823957027778845,6,242,COMPLETE
44,0.7939946520040214,2025-11-28 09:31:09.680358,2025-11-28 09:31:10.061246,0 days 00:00:00.380888,1.3572237452466238,0.08914261515615772,5,171,COMPLETE
45,0.7888308663541282,2025-11-28 09:31:10.061286,2025-11-28 09:31:10.340329,0 days 00:00:00.279043,2.056915189088901,0.25361492332183366,3,144,COMPLETE
46,0.7901357924486361,2025-11-28 09:31:10.340378,2025-11-28 09:31:10.695239,0 days 00:00:00.354861,2.9781620930806487,0.18354553818241712,4,214,COMPLETE
47,0.7845307071015284,2025-11-28 09:31:10.695288,2025-11-28 09:31:11.733335,0 days 00:00:01.038047,0.3868633389412752,0.008766265285114904,7,262,COMPLETE
48,0.7945958374417683,2025-11-28 09:31:11.733370,2025-11-28 09:31:12.087078,0 days 00:00:00.353708,1.3742092885650643,0.12701614370854913,5,185,COMPLETE
49,0.7976255740915243,2025-11-28 09:31:12.087113,2025-11-28 09:31:12.527567,0 days 00:00:00.440454,0.9582234987327347,0.07458366687009474,6,159,COMPLETE
50,0.7925640689807518,2025-11-28 09:31:12.527602,2025-11-28 09:31:12.921338,0 days 00:00:00.393736,1.0061197778188793,0.07858206561628522,6,120,COMPLETE
51,0.7908844369857758,2025-11-28 09:31:12.921378,2025-11-28 09:31:13.242843,0 days 00:00:00.321465,1.7418150195840285,0.23920386443104732,6,166,COMPLETE
52,0.7909728089212813,2025-11-28 09:31:13.242879,2025-11-28 09:31:13.542029,0 days 00:00:00.299150,1.4432526791480376,0.1406695876435313,4,137,COMPLETE
53,0.7909056674633755,2025-11-28 09:31:13.542072,2025-11-28 09:31:13.850961,0 days 00:00:00.308889,1.952036537208699,0.16482592246838745,5,149,COMPLETE
54,0.7932642705181971,2025-11-28 09:31:13.851011,2025-11-28 09:31:14.365224,0 days 00:00:00.514213,2.3327627376045665,0.10257177679219913,6,327,COMPLETE
55,0.7927308639135335,2025-11-28 09:31:14.365268,2025-11-28 09:31:15.315850,0 days 00:00:00.950582,1.0349475594221706,0.018634355884540852,7,246,COMPLETE
56,0.7829175994441434,2025-11-28 09:31:15.315901,2025-11-28 09:31:15.937569,0 days 00:00:00.621668,0.3968250487158509,0.2958257036996316,8,399,COMPLETE
57,0.7952449165694973,2025-11-28 09:31:15.937604,2025-11-28 09:31:16.466369,0 days 00:00:00.528765,2.5348394842204867,0.029670435539323265,5,194,COMPLETE
58,0.7888975393694588,2025-11-28 09:31:16.466410,2025-11-28 09:31:16.880614,0 days 00:00:00.414204,1.232237262637081,0.0591291301844037,4,160,COMPLETE
59,0.7868492102844711,2025-11-28 09:31:16.880654,2025-11-28 09:31:17.246951,0 days 00:00:00.366297,2.230639960778813,0.23069269930986439,6,214,COMPLETE
60,0.7833598296458518,2025-11-28 09:31:17.246998,2025-11-28 09:31:17.641848,0 days 00:00:00.394850,1.5664634409487461,0.16595916562395266,11,139,COMPLETE
61,0.7944430322203269,2025-11-28 09:31:17.641905,2025-11-28 09:31:17.959621,0 days 00:00:00.317716,0.8321791659914983,0.14392475571517016,5,111,COMPLETE
62,0.7961213457195819,2025-11-28 09:31:17.959670,2025-11-28 09:31:18.249021,0 days 00:00:00.289351,1.7310694923964518,0.11150331388090196,5,102,COMPLETE
63,0.7907219878750397,2025-11-28 09:31:18.249061,2025-11-28 09:31:18.552206,0 days 00:00:00.303145,1.7501309967248302,0.11034414291362571,4,123,COMPLETE
64,0.795028894023675,2025-11-28 09:31:18.552256,2025-11-28 09:31:18.869813,0 days 00:00:00.317557,1.963763807848839,0.07775084756112582,5,100,COMPLETE
65,0.792197895104356,2025-11-28 09:31:18.869853,2025-11-28 09:31:19.151854,0 days 00:00:00.282001,2.157811043919476,0.17891438983399655,5,131,COMPLETE
66,0.790874354788776,2025-11-28 09:31:19.151904,2025-11-28 09:31:19.602830,0 days 00:00:00.450926,1.476872077510607,0.0464578262375734,4,178,COMPLETE
67,0.7884829063335096,2025-11-28 09:31:19.602870,2025-11-28 09:31:19.845211,0 days 00:00:00.242341,2.774865615032508,0.24180236599354957,3,115,COMPLETE
68,0.7618378209299289,2025-11-28 09:31:19.845271,2025-11-28 09:31:20.395012,0 days 00:00:00.549741,1.6971677669701406,0.0021899587536352684,6,155,COMPLETE
69,0.7975924787527965,2025-11-28 09:31:20.395048,2025-11-28 09:31:20.811384,0 days 00:00:00.416336,2.3755322112373807,0.12046613063409012,5,263,COMPLETE
70,0.792081422828133,2025-11-28 09:31:20.811435,2025-11-28 09:31:21.624961,0 days 00:00:00.813526,2.434206830521617,0.019211830842859844,6,309,COMPLETE
71,0.7977196854832623,2025-11-28 09:31:21.625001,2025-11-28 09:31:22.048065,0 days 00:00:00.423064,2.717849104523641,0.1213619687174205,5,263,COMPLETE
72,0.7918114902026083,2025-11-28 09:31:22.048121,2025-11-28 09:31:22.458682,0 days 00:00:00.410561,3.101905464645946,0.13478123291497285,5,264,COMPLETE
73,0.7918988053409097,2025-11-28 09:31:22.458732,2025-11-28 09:31:22.918886,0 days 00:00:00.460154,2.678224364214099,0.06526591079245653,4,281,COMPLETE
74,0.796267338871747,2025-11-28 09:31:22.918921,2025-11-28 09:31:23.353045,0 days 00:00:00.434124,2.947751640551413,0.08373723369154347,5,262,COMPLETE
75,0.7919344326847095,2025-11-28 09:31:23.353095,2025-11-28 09:31:23.733453,0 days 00:00:00.380358,4.98771444599656,0.19822850366348246,6,252,COMPLETE
76,0.7905570030262897,2025-11-28 09:31:23.733489,2025-11-28 09:31:24.112586,0 days 00:00:00.379097,3.2135339246839028,0.10071433222957471,4,236,COMPLETE
77,0.7941839341339261,2025-11-28 09:31:24.112625,2025-11-28 09:31:24.983925,0 days 00:00:00.871300,3.4642414185388652,0.013812143005243898,6,287,COMPLETE
78,0.7905185098761317,2025-11-28 09:31:24.983974,2025-11-28 09:31:25.439266,0 days 00:00:00.455292,2.302477537510064,0.15537244175394183,7,303,COMPLETE
79,0.7800667572219073,2025-11-28 09:31:25.439302,2025-11-28 09:31:25.990297,0 days 00:00:00.550995,2.569221962659997,0.010646643087617464,3,271,COMPLETE
80,0.7915816132077624,2025-11-28 09:31:25.990348,2025-11-28 09:31:26.353177,0 days 00:00:00.362829,2.799139332201891,0.20909198527654474,5,221,COMPLETE
81,0.79473829695779,2025-11-28 09:31:26.353221,2025-11-28 09:31:26.765732,0 days 00:00:00.412511,3.0461039284729923,0.12419285471516725,5,253,COMPLETE
82,0.7926679078325571,2025-11-28 09:31:26.765770,2025-11-28 09:31:27.140226,0 days 00:00:00.374456,2.935640248427811,0.2531775339056488,5,259,COMPLETE
83,0.79373402965857,2025-11-28 09:31:27.140265,2025-11-28 09:31:27.588003,0 days 00:00:00.447738,2.8773573955165133,0.08637666892073824,5,269,COMPLETE
84,0.7914155131724693,2025-11-28 09:31:27.588038,2025-11-28 09:31:28.161941,0 days 00:00:00.573903,2.426629033957939,0.022356739133057888,4,239,COMPLETE
85,0.7914022118533428,2025-11-28 09:31:28.161998,2025-11-28 09:31:28.597136,0 days 00:00:00.435138,2.682984612144796,0.16853733283869257,6,281,COMPLETE
86,0.7916573345866643,2025-11-28 09:31:28.597186,2025-11-28 09:31:29.090262,0 days 00:00:00.493076,2.2292708805042074,0.08485529906405458,4,167,COMPLETE
87,0.7971990697109053,2025-11-28 09:31:29.090297,2025-11-28 09:31:29.399626,0 days 00:00:00.309329,1.9790539723383231,0.12060570915843388,5,145,COMPLETE
88,0.7878395998607433,2025-11-28 09:31:29.399668,2025-11-28 09:31:29.730708,0 days 00:00:00.331040,1.972138337075401,0.11855198304979749,6,143,COMPLETE
89,0.7918159774352592,2025-11-28 09:31:29.730751,2025-11-28 09:31:30.024063,0 days 00:00:00.293312,1.8527434248405008,0.14609317680300915,4,147,COMPLETE
90,0.794056896108108,2025-11-28 09:31:30.024101,2025-11-28 09:31:30.353280,0 days 00:00:00.329179,2.131069147353981,0.2710767952891901,5,202,COMPLETE
91,0.79306081348631,2025-11-28 09:31:30.353330,2025-11-28 09:31:30.834454,0 days 00:00:00.481124,2.4771575004144064,0.05203254654891141,5,246,COMPLETE
92,0.7900993903447574,2025-11-28 09:31:30.834493,2025-11-28 09:31:31.214364,0 days 00:00:00.379871,1.274964909778848,0.19996362060918124,5,228,COMPLETE
93,0.7959481685354797,2025-11-28 09:31:31.214432,2025-11-28 09:31:31.528156,0 days 00:00:00.313724,2.0626187977993524,0.09609063689754137,5,134,COMPLETE
94,0.7811492623482292,2025-11-28 09:31:31.528199,2025-11-28 09:31:32.468938,0 days 00:00:00.940739,1.0495770661730792,0.005408967421943,6,292,COMPLETE
95,0.7919864275577534,2025-11-28 09:31:32.468988,2025-11-28 09:31:33.043911,0 days 00:00:00.574923,1.5084984928957803,0.037685443215955225,4,261,COMPLETE
96,0.7958053037466615,2025-11-28 09:31:33.043948,2025-11-28 09:31:33.407666,0 days 00:00:00.363718,2.6156037726833983,0.07307974613357025,5,159,COMPLETE
97,0.7943483064284458,2025-11-28 09:31:33.407723,2025-11-28 09:31:33.754317,0 days 00:00:00.346594,0.8756195412169037,0.13695013850964732,6,127,COMPLETE
98,0.7893929344247944,2025-11-28 09:31:33.754368,2025-11-28 09:31:34.239398,0 days 00:00:00.485030,2.3714537750378377,0.06327386766474447,4,266,COMPLETE
99,0.7918369974708851,2025-11-28 09:31:34.239457,2025-11-28 09:31:34.562971,0 days 00:00:00.323514,2.857120150568164,0.1791034260554429,5,174,COMPLETE
