number,value,datetime_start,datetime_complete,duration,params_gamma,params_learning_rate,params_max_depth,params_n_estimators,state
32,0.9814852006803122,2025-11-28 09:22:48.746924,2025-11-28 09:22:49.193299,0 days 00:00:00.446375,1.0597723897209268,0.05457579393266715,6,269,COMPLETE
33,0.9815102013436172,2025-11-28 09:22:49.193336,2025-11-28 09:22:49.673401,0 days 00:00:00.480065,3.285144965840012,0.03709643730691559,7,312,COMPLETE
34,0.9804606998293686,2025-11-28 09:22:49.673456,2025-11-28 09:22:50.016005,0 days 00:00:00.342549,3.922203938924367,0.21125147737040872,5,252,COMPLETE
35,0.9816368265687405,2025-11-28 09:22:50.016054,2025-11-28 09:22:50.345887,0 days 00:00:00.329833,2.3823447910685904,0.07087433365044538,8,192,COMPLETE
36,0.9812015924275,2025-11-28 09:22:50.345933,2025-11-28 09:22:50.912809,0 days 00:00:00.566876,3.5507023755234304,0.015905996510391512,11,290,COMPLETE
37,0.9818083247656825,2025-11-28 09:22:50.912849,2025-11-28 09:22:51.321180,0 days 00:00:00.408331,3.0408376996287365,0.04662831926841715,9,234,COMPLETE
38,0.9816351659011472,2025-11-28 09:22:51.321229,2025-11-28 09:22:51.804600,0 days 00:00:00.483371,1.9678763782184472,0.028076220879769645,8,233,COMPLETE
39,0.9818020071456507,2025-11-28 09:22:51.804652,2025-11-28 09:22:52.296879,0 days 00:00:00.492227,3.105186879470548,0.04753443782257339,9,333,COMPLETE
40,0.9817975785557485,2025-11-28 09:22:52.296924,2025-11-28 09:22:52.843953,0 days 00:00:00.547029,2.5492522771090504,0.04449892996417617,7,399,COMPLETE
41,0.981353443880448,2025-11-28 09:22:52.843993,2025-11-28 09:22:53.356526,0 days 00:00:00.512533,2.729758652024093,0.05712566684535851,7,378,COMPLETE
42,0.982259435313663,2025-11-28 09:22:53.356561,2025-11-28 09:22:53.862119,0 days 00:00:00.505558,3.096210719339963,0.045134050169388054,9,355,COMPLETE
43,0.9811960022183893,2025-11-28 09:22:53.862155,2025-11-28 09:22:54.306500,0 days 00:00:00.444345,3.058598401656583,0.1041875911283285,9,334,COMPLETE
44,0.981173774186925,2025-11-28 09:22:54.306539,2025-11-28 09:22:55.046394,0 days 00:00:00.739855,2.0309513553566614,0.016172648124979372,9,360,COMPLETE
45,0.981173312148354,2025-11-28 09:22:55.046433,2025-11-28 09:22:55.509605,0 days 00:00:00.463172,2.3348659842571946,0.08153448111195706,10,313,COMPLETE
46,0.9799453658688343,2025-11-28 09:22:55.509652,2025-11-28 09:22:55.925708,0 days 00:00:00.416056,3.3081599129630437,0.2851852267546177,9,335,COMPLETE
47,0.981340614972378,2025-11-28 09:22:55.925744,2025-11-28 09:22:56.361906,0 days 00:00:00.436162,3.115797064844916,0.2079948604487496,8,352,COMPLETE
48,0.9810709757745812,2025-11-28 09:22:56.361945,2025-11-28 09:22:56.861513,0 days 00:00:00.499568,2.843284262389335,0.020015262630934394,5,273,COMPLETE
49,0.9803681767103102,2025-11-28 09:22:56.861547,2025-11-28 09:22:57.414460,0 days 00:00:00.552913,3.6072784454701234,0.011614415087053062,3,302,COMPLETE
50,0.9818197601839381,2025-11-28 09:22:57.414513,2025-11-28 09:22:58.295482,0 days 00:00:00.880969,2.638908414807116,0.007027114661997608,6,371,COMPLETE
51,0.9815144096923522,2025-11-28 09:22:58.295518,2025-11-28 09:22:59.181660,0 days 00:00:00.886142,2.5949015972205656,0.007030975230464145,6,371,COMPLETE
52,0.9810751986817795,2025-11-28 09:22:59.181695,2025-11-28 09:23:00.373276,0 days 00:00:01.191581,2.2790268886334415,0.004449643918041112,10,394,COMPLETE
53,0.9810240170167506,2025-11-28 09:23:00.373311,2025-11-28 09:23:00.922878,0 days 00:00:00.549567,1.6906009302992704,0.029467570454629305,6,329,COMPLETE
54,0.9818083456013719,2025-11-28 09:23:00.922915,2025-11-28 09:23:01.434122,0 days 00:00:00.511207,2.7549771962806013,0.04743245724077058,7,366,COMPLETE
55,0.9799347463988164,2025-11-28 09:23:01.434169,2025-11-28 09:23:02.399013,0 days 00:00:00.964844,2.7099249068769438,0.0030045506993406097,7,367,COMPLETE
56,0.980898136720055,2025-11-28 09:23:02.399056,2025-11-28 09:23:02.876958,0 days 00:00:00.477902,2.157227660764541,0.0663309495817955,5,349,COMPLETE
57,0.981953387595176,2025-11-28 09:23:02.876998,2025-11-28 09:23:03.513474,0 days 00:00:00.636476,2.518371723090519,0.02030452461839026,7,389,COMPLETE
58,0.9820907480131368,2025-11-28 09:23:03.513509,2025-11-28 09:23:04.297900,0 days 00:00:00.784391,2.446773912827206,0.01362370024288745,8,385,COMPLETE
59,0.9810457451158141,2025-11-28 09:23:04.297936,2025-11-28 09:23:05.417611,0 days 00:00:01.119675,1.6104880135761517,0.00622011816975935,8,388,COMPLETE
60,0.9814900741757757,2025-11-28 09:23:05.417668,2025-11-28 09:23:06.221629,0 days 00:00:00.803961,1.893398869991139,0.013631213612626241,8,377,COMPLETE
61,0.981491301310785,2025-11-28 09:23:06.221673,2025-11-28 09:23:06.837081,0 days 00:00:00.615408,2.4469706422204114,0.020082099121547306,7,361,COMPLETE
62,0.9813630151251846,2025-11-28 09:23:06.837117,2025-11-28 09:23:07.728744,0 days 00:00:00.891627,2.8960087799882386,0.007751422812140013,8,381,COMPLETE
63,0.981480060990236,2025-11-28 09:23:07.728787,2025-11-28 09:23:08.653006,0 days 00:00:00.924219,2.229631077758604,0.010067269930583595,9,396,COMPLETE
64,0.9814961971064109,2025-11-28 09:23:08.653043,2025-11-28 09:23:09.221465,0 days 00:00:00.568422,3.3024655069584163,0.022774307200041012,10,357,COMPLETE
65,0.9817900978814013,2025-11-28 09:23:09.221520,2025-11-28 09:23:09.745933,0 days 00:00:00.524413,2.5097815021679732,0.035120542379147274,8,342,COMPLETE
66,0.9806379697871794,2025-11-28 09:23:09.745968,2025-11-28 09:23:10.703021,0 days 00:00:00.957053,2.9456475588648963,0.004541142586506555,7,368,COMPLETE
67,0.9815020261369384,2025-11-28 09:23:10.703057,2025-11-28 09:23:11.170051,0 days 00:00:00.466994,3.394707022153191,0.043320163552515424,10,323,COMPLETE
68,0.9808803583049233,2025-11-28 09:23:11.170101,2025-11-28 09:23:11.988900,0 days 00:00:00.818799,1.2460962951776526,0.01402572028672562,6,384,COMPLETE
69,0.9811709329891464,2025-11-28 09:23:11.988940,2025-11-28 09:23:12.703284,0 days 00:00:00.714344,0.838558362417356,0.02699879002015204,7,391,COMPLETE
70,0.9815232647502958,2025-11-28 09:23:12.703332,2025-11-28 09:23:13.414086,0 days 00:00:00.710754,4.1629676727562615,0.010999310114106733,11,373,COMPLETE
71,0.9815088241200021,2025-11-28 09:23:13.414120,2025-11-28 09:23:13.839369,0 days 00:00:00.425249,2.6724774807503016,0.03152499589410704,6,241,COMPLETE
72,0.9814922096203658,2025-11-28 09:23:13.839404,2025-11-28 09:23:14.342354,0 days 00:00:00.502950,2.4493733775760087,0.018319509646918645,6,214,COMPLETE
73,0.9813340370130449,2025-11-28 09:23:14.342389,2025-11-28 09:23:14.801983,0 days 00:00:00.459594,2.8171624851909174,0.02310170258875945,9,199,COMPLETE
74,0.980453959344221,2025-11-28 09:23:14.802019,2025-11-28 09:23:15.093282,0 days 00:00:00.291263,3.1703189803840677,0.0876391884449107,5,174,COMPLETE
75,0.9808751897796804,2025-11-28 09:23:15.093317,2025-11-28 09:23:15.530031,0 days 00:00:00.436714,2.6316232475166585,0.12857578166548989,7,342,COMPLETE
76,0.9813763075584729,2025-11-28 09:23:15.530067,2025-11-28 09:23:15.919886,0 days 00:00:00.389819,2.0988507676637638,0.060636487406810005,4,252,COMPLETE
77,0.9813176661355637,2025-11-28 09:23:15.919925,2025-11-28 09:23:16.499262,0 days 00:00:00.579337,1.8731700922477375,0.04487326923859033,8,400,COMPLETE
78,0.9813581250155607,2025-11-28 09:23:16.499313,2025-11-28 09:23:17.226366,0 days 00:00:00.727053,2.9579416015399698,0.00937793471367053,9,278,COMPLETE
79,0.9729078720898633,2025-11-28 09:23:17.226409,2025-11-28 09:23:17.674581,0 days 00:00:00.448172,3.681845209537528,0.001506369037608351,7,151,COMPLETE
80,0.9816421809358321,2025-11-28 09:23:17.674629,2025-11-28 09:23:18.124608,0 days 00:00:00.449979,2.3577795815742695,0.03493053550321938,6,262,COMPLETE
81,0.9813417360838759,2025-11-28 09:23:18.124644,2025-11-28 09:23:18.635732,0 days 00:00:00.511088,3.071112723899669,0.05032500513506962,9,356,COMPLETE
82,0.9813518116952938,2025-11-28 09:23:18.635771,2025-11-28 09:23:19.138784,0 days 00:00:00.503013,3.464448497858665,0.0474514914153752,9,364,COMPLETE
