number,value,datetime_start,datetime_complete,duration,params_gamma,params_learning_rate,params_max_depth,params_n_estimators,state
32,0.5894510930737906,2025-11-28 09:23:57.074812,2025-11-28 09:23:57.537148,0 days 00:00:00.462336,3.6114097331869206,0.1748890481278713,12,366,COMPLETE
33,0.5843326514776528,2025-11-28 09:23:57.537183,2025-11-28 09:23:57.919414,0 days 00:00:00.382231,4.329440359563181,0.10373727070654969,11,263,COMPLETE
34,0.5835393896587944,2025-11-28 09:23:57.919454,2025-11-28 09:23:58.380856,0 days 00:00:00.461402,2.712940921485827,0.21611045286911926,12,339,COMPLETE
35,0.5837355344917334,2025-11-28 09:23:58.380891,2025-11-28 09:23:58.802850,0 days 00:00:00.421959,3.7395981854930507,0.09131068430169627,9,291,COMPLETE
36,0.5861348130214628,2025-11-28 09:23:58.802908,2025-11-28 09:23:59.313468,0 days 00:00:00.510560,4.1756636710103185,0.0768128206895424,10,370,COMPLETE
37,0.581291807824978,2025-11-28 09:23:59.313505,2025-11-28 09:23:59.809836,0 days 00:00:00.496331,4.9726489413855255,0.04124750682837846,12,325,COMPLETE
38,0.5854802229631657,2025-11-28 09:23:59.809876,2025-11-28 09:24:00.312886,0 days 00:00:00.503010,3.371455775706893,0.1463807602530902,11,377,COMPLETE
39,0.5589883518789456,2025-11-28 09:24:00.312921,2025-11-28 09:24:00.869200,0 days 00:00:00.556279,3.1388727696314414,0.021911329819127426,2,399,COMPLETE
40,0.5899619259521744,2025-11-28 09:24:00.869242,2025-11-28 09:24:01.290188,0 days 00:00:00.420946,2.1488850737104856,0.06790483362956395,7,243,COMPLETE
41,0.5874990620176619,2025-11-28 09:24:01.290231,2025-11-28 09:24:01.735711,0 days 00:00:00.445480,2.466723241647782,0.17751250782188932,10,308,COMPLETE
42,0.5857327976325234,2025-11-28 09:24:01.735767,2025-11-28 09:24:02.186720,0 days 00:00:00.450953,1.971345332792476,0.21289145769406717,10,319,COMPLETE
43,0.5906777171205484,2025-11-28 09:24:02.186759,2025-11-28 09:24:02.688447,0 days 00:00:00.501688,1.3725061147310016,0.11223677281479831,12,273,COMPLETE
44,0.5824066393051726,2025-11-28 09:24:02.688486,2025-11-28 09:24:03.127114,0 days 00:00:00.438628,2.2857639710699402,0.297343478356485,8,344,COMPLETE
45,0.5958395859464356,2025-11-28 09:24:03.127162,2025-11-28 09:24:03.543338,0 days 00:00:00.416176,2.821598553905807,0.18654089580505054,9,303,COMPLETE
46,0.5838860128673932,2025-11-28 09:24:03.543381,2025-11-28 09:24:04.047959,0 days 00:00:00.504578,2.8557380585137175,0.13744703140214773,9,361,COMPLETE
47,0.5729906734839106,2025-11-28 09:24:04.047995,2025-11-28 09:24:05.395518,0 days 00:00:01.347523,0.4748808692038615,0.00927326822927382,9,279,COMPLETE
48,0.5340549640854857,2025-11-28 09:24:05.395560,2025-11-28 09:24:06.353346,0 days 00:00:00.957786,3.040257620047032,0.004551589867546689,11,226,COMPLETE
49,0.5867790596246862,2025-11-28 09:24:06.353401,2025-11-28 09:24:07.009417,0 days 00:00:00.656016,2.665225467454518,0.03091162890522603,11,298,COMPLETE
50,0.5857055818283072,2025-11-28 09:24:07.009452,2025-11-28 09:24:07.483702,0 days 00:00:00.474250,4.591942480795204,0.22920933739350355,8,382,COMPLETE
51,0.5795959164700645,2025-11-28 09:24:07.483742,2025-11-28 09:24:07.942161,0 days 00:00:00.458419,1.8073677906463175,0.1807069112327846,10,318,COMPLETE
52,0.5870939394468807,2025-11-28 09:24:07.942197,2025-11-28 09:24:08.390085,0 days 00:00:00.447888,3.2427776597321354,0.1614352488948426,10,337,COMPLETE
53,0.5847780635131626,2025-11-28 09:24:08.390141,2025-11-28 09:24:09.123218,0 days 00:00:00.733077,3.5896038132047763,0.014561835611552781,9,258,COMPLETE
54,0.5928178023526861,2025-11-28 09:24:09.123253,2025-11-28 09:24:09.614889,0 days 00:00:00.491636,2.2545164176166295,0.12054422366398701,12,327,COMPLETE
55,0.5821458135358959,2025-11-28 09:24:09.614932,2025-11-28 09:24:10.175362,0 days 00:00:00.560430,2.8709739966755787,0.055760638154283136,12,333,COMPLETE
56,0.587208559315785,2025-11-28 09:24:10.175412,2025-11-28 09:24:10.678024,0 days 00:00:00.502612,1.555905825473039,0.11297801638646435,12,299,COMPLETE
57,0.5827293177940196,2025-11-28 09:24:10.678073,2025-11-28 09:24:11.098968,0 days 00:00:00.420895,3.8603219861014955,0.2586872188700955,11,325,COMPLETE
58,0.5737530498107883,2025-11-28 09:24:11.099024,2025-11-28 09:24:11.564815,0 days 00:00:00.465791,4.049277723040223,0.07647161945799606,6,349,COMPLETE
59,0.5944344205439316,2025-11-28 09:24:11.564862,2025-11-28 09:24:12.054653,0 days 00:00:00.489791,1.1908356295209055,0.13105844238765918,11,285,COMPLETE
60,0.5917149829622679,2025-11-28 09:24:12.054692,2025-11-28 09:24:12.561058,0 days 00:00:00.506366,1.0806419372721916,0.12448972831787795,11,281,COMPLETE
61,0.5829882943583586,2025-11-28 09:24:12.561114,2025-11-28 09:24:13.055382,0 days 00:00:00.494268,1.1293565722845926,0.12883138776848121,11,276,COMPLETE
62,0.5834656236975754,2025-11-28 09:24:13.055431,2025-11-28 09:24:13.578245,0 days 00:00:00.522814,0.8185705149839219,0.1090990581926061,11,266,COMPLETE
63,0.5803383736388366,2025-11-28 09:24:13.578293,2025-11-28 09:24:14.395351,0 days 00:00:00.817058,0.03377463853857019,0.15463851116387975,10,251,COMPLETE
64,0.5859526318566287,2025-11-28 09:24:14.395386,2025-11-28 09:24:14.900407,0 days 00:00:00.505021,0.49014693142587146,0.23415153246856538,11,287,COMPLETE
65,0.5840538946358877,2025-11-28 09:24:14.900455,2025-11-28 09:24:15.531912,0 days 00:00:00.631457,1.3216462277096463,0.04499671846838933,9,303,COMPLETE
66,0.5668918610663412,2025-11-28 09:24:15.531952,2025-11-28 09:24:16.859844,0 days 00:00:01.327892,1.6237893421137732,0.006318487873214249,10,284,COMPLETE
67,0.5757561433426603,2025-11-28 09:24:16.859893,2025-11-28 09:24:18.038164,0 days 00:00:01.178271,0.6792050000153993,0.024027382119267863,11,298,COMPLETE
68,0.5842682070618909,2025-11-28 09:24:18.038204,2025-11-28 09:24:18.785102,0 days 00:00:00.746898,1.0054443514161013,0.06497770570472604,12,388,COMPLETE
69,0.33871188242826433,2025-11-28 09:24:18.785143,2025-11-28 09:24:20.068390,0 days 00:00:01.283247,1.8238363962801771,0.001964635355115758,10,271,COMPLETE
70,0.5877983491360872,2025-11-28 09:24:20.068435,2025-11-28 09:24:20.482630,0 days 00:00:00.414195,2.101563173807913,0.12898730965259725,11,237,COMPLETE
71,0.582361303047872,2025-11-28 09:24:20.482665,2025-11-28 09:24:20.999109,0 days 00:00:00.516444,2.56131895162529,0.08117494277131593,12,316,COMPLETE
72,0.5850407974582099,2025-11-28 09:24:20.999148,2025-11-28 09:24:21.702797,0 days 00:00:00.703649,0.31403916984666125,0.09938791320426138,12,294,COMPLETE
73,0.5879543927550672,2025-11-28 09:24:21.702839,2025-11-28 09:24:22.161716,0 days 00:00:00.458877,2.404298914295882,0.18244355025724862,11,324,COMPLETE
74,0.5933131955600237,2025-11-28 09:24:22.161750,2025-11-28 09:24:23.266288,0 days 00:00:01.104538,1.9903959157865458,0.014649998642566086,12,310,COMPLETE
75,0.5917787476747804,2025-11-28 09:24:23.266329,2025-11-28 09:24:24.372556,0 days 00:00:01.106227,1.921342407625263,0.013494631456346759,11,284,COMPLETE
76,0.5927218115429458,2025-11-28 09:24:24.372592,2025-11-28 09:24:25.578277,0 days 00:00:01.205685,1.9266646794799274,0.012977131826482084,12,308,COMPLETE
77,0.6001455022676844,2025-11-28 09:24:25.578319,2025-11-28 09:24:27.064426,0 days 00:00:01.486107,1.582190161999888,0.01171067049326264,12,373,COMPLETE
78,0.5952069170714794,2025-11-28 09:24:27.064462,2025-11-28 09:24:28.213669,0 days 00:00:01.149207,1.489869880999189,0.017475308841587052,12,372,COMPLETE
79,0.5905670818932662,2025-11-28 09:24:28.213723,2025-11-28 09:24:29.413178,0 days 00:00:01.199455,1.4669306743789292,0.01674811541063519,12,372,COMPLETE
80,0.5884248562916587,2025-11-28 09:24:29.413218,2025-11-28 09:24:31.237461,0 days 00:00:01.824243,1.2385764005202753,0.009033666519546641,12,358,COMPLETE
81,0.5920199084867497,2025-11-28 09:24:31.237499,2025-11-28 09:24:32.222064,0 days 00:00:00.984565,2.2401223913807025,0.017584884411049304,12,386,COMPLETE
82,0.5958110733506811,2025-11-28 09:24:32.222101,2025-11-28 09:24:33.848980,0 days 00:00:01.626879,1.69985334546007,0.011118074028061437,12,364,COMPLETE
83,0.5869176144687589,2025-11-28 09:24:33.849016,2025-11-28 09:24:35.705929,0 days 00:00:01.856913,1.7052367763603198,0.00709720033499735,12,393,COMPLETE
84,0.5956329959808118,2025-11-28 09:24:35.705972,2025-11-28 09:24:37.269654,0 days 00:00:01.563682,1.454327678989101,0.011380089535432677,12,375,COMPLETE
85,0.5957119881442278,2025-11-28 09:24:37.269703,2025-11-28 09:24:38.841721,0 days 00:00:01.572018,1.5093644552581964,0.01087033300171537,12,374,COMPLETE
86,0.5743455663618143,2025-11-28 09:24:38.841759,2025-11-28 09:24:40.690095,0 days 00:00:01.848336,1.2727938775594034,0.00532393397724847,11,363,COMPLETE
87,0.5474253450744399,2025-11-28 09:24:40.690131,2025-11-28 09:24:41.314936,0 days 00:00:00.624805,1.7359762093244604,0.010921127659623416,3,375,COMPLETE
88,0.5938211943964331,2025-11-28 09:24:41.314975,2025-11-28 09:24:43.004402,0 days 00:00:01.689427,1.4738446364085114,0.010203899513024245,12,399,COMPLETE
89,0.5899952156078803,2025-11-28 09:24:43.004438,2025-11-28 09:24:44.680907,0 days 00:00:01.676469,1.4945692527999113,0.008601110955205908,11,369,COMPLETE
90,0.5867308159014569,2025-11-28 09:24:44.680946,2025-11-28 09:24:46.407184,0 days 00:00:01.726238,0.9783332630000137,0.012187099797639616,12,353,COMPLETE
91,0.5891715240408038,2025-11-28 09:24:46.407224,2025-11-28 09:24:48.306427,0 days 00:00:01.899203,1.4627402456677132,0.007694430383690919,12,400,COMPLETE
92,0.5975503099831565,2025-11-28 09:24:48.306463,2025-11-28 09:24:49.848555,0 days 00:00:01.542092,1.5559526339598884,0.011366508229768424,12,390,COMPLETE
93,0.5949597799418163,2025-11-28 09:24:49.848599,2025-11-28 09:24:50.868131,0 days 00:00:01.019532,1.6556178660290295,0.021370140089847296,12,389,COMPLETE
94,0.5959732684331462,2025-11-28 09:24:50.868174,2025-11-28 09:24:51.932360,0 days 00:00:01.064186,1.5744398532160924,0.02060345810874622,12,390,COMPLETE
95,0.591653818224691,2025-11-28 09:24:51.932396,2025-11-28 09:24:53.033750,0 days 00:00:01.101354,1.6450139386950469,0.019692895761534827,12,385,COMPLETE
96,0.594198152330448,2025-11-28 09:24:53.033800,2025-11-28 09:24:53.883015,0 days 00:00:00.849215,1.7997813956589175,0.02787330654737832,12,366,COMPLETE
97,0.6000940734387492,2025-11-28 09:24:53.883051,2025-11-28 09:24:54.937898,0 days 00:00:01.054847,1.584822195890904,0.019924276886745397,12,377,COMPLETE
98,0.5830996585996451,2025-11-28 09:24:54.937934,2025-11-28 09:24:56.163642,0 days 00:00:01.225708,1.3719922602896153,0.017110360477432543,12,380,COMPLETE
99,0.5942205537605088,2025-11-28 09:24:56.163683,2025-11-28 09:24:57.194806,0 days 00:00:01.031123,1.5473291216322298,0.010002468719201714,6,377,COMPLETE
