number,value,datetime_start,datetime_complete,duration,params_gamma,params_learning_rate,params_max_depth,params_n_estimators,state
32,0.8035932054421868,2025-11-28 09:11:43.386517,2025-11-28 09:11:43.932197,0 days 00:00:00.545680,2.1222016508875408,0.011069780167281723,7,157,COMPLETE
33,0.8041149921746463,2025-11-28 09:11:43.932230,2025-11-28 09:11:44.335372,0 days 00:00:00.403142,1.9568357880599434,0.023141913130610686,7,105,COMPLETE
34,0.8030825998899168,2025-11-28 09:11:44.335405,2025-11-28 09:11:45.055356,0 days 00:00:00.719951,1.39544349997729,0.008428426134496467,8,174,COMPLETE
35,0.7986204436765405,2025-11-28 09:11:45.055390,2025-11-28 09:11:45.836018,0 days 00:00:00.780628,1.2841062077816623,0.014176946687370181,9,146,COMPLETE
36,0.8028303448650632,2025-11-28 09:11:45.836052,2025-11-28 09:11:46.275979,0 days 00:00:00.439927,2.355935563424262,0.023044819745583683,7,121,COMPLETE
37,0.8005173178596985,2025-11-28 09:11:46.276014,2025-11-28 09:11:47.021942,0 days 00:00:00.745928,2.684893561976483,0.009361655121284214,8,202,COMPLETE
38,0.7820281812492518,2025-11-28 09:11:47.021976,2025-11-28 09:11:47.771191,0 days 00:00:00.749215,1.6025207868429874,0.0019749678965585615,10,124,COMPLETE
39,0.8046304338683324,2025-11-28 09:11:47.771240,2025-11-28 09:11:48.274134,0 days 00:00:00.502894,2.8730269509597037,0.014430127298816394,6,166,COMPLETE
40,0.8054609529746412,2025-11-28 09:11:48.274167,2025-11-28 09:11:49.074725,0 days 00:00:00.800558,0.7424313045463441,0.004613872234149133,7,222,COMPLETE
41,0.8039920263992795,2025-11-28 09:11:49.074761,2025-11-28 09:11:49.750919,0 days 00:00:00.676158,0.5441755854819947,0.00451823847260148,7,184,COMPLETE
42,0.8046415059494845,2025-11-28 09:11:49.750960,2025-11-28 09:11:50.659848,0 days 00:00:00.908888,0.8165896959642993,0.00705360669902519,7,218,COMPLETE
43,0.8015992070036069,2025-11-28 09:11:50.659888,2025-11-28 09:11:51.406039,0 days 00:00:00.746151,1.5196065288288412,0.0031068567588589313,5,241,COMPLETE
44,0.8046892023627678,2025-11-28 09:11:51.406093,2025-11-28 09:11:52.360496,0 days 00:00:00.954403,1.1159122562097137,0.0038929753349462954,8,205,COMPLETE
45,0.8061421064929997,2025-11-28 09:11:52.360528,2025-11-28 09:11:53.029286,0 days 00:00:00.668758,0.8451617765979234,0.006438404731330787,8,137,COMPLETE
46,0.8041885575912285,2025-11-28 09:11:53.029322,2025-11-28 09:11:53.856874,0 days 00:00:00.827552,0.822428884110325,0.006525300337161796,9,139,COMPLETE
47,0.796502027929652,2025-11-28 09:11:53.856909,2025-11-28 09:11:54.603711,0 days 00:00:00.746802,0.10352883725360451,0.03424177825446347,8,168,COMPLETE
48,0.7898210590458987,2025-11-28 09:11:54.603748,2025-11-28 09:11:55.079263,0 days 00:00:00.475515,0.3198513171810717,0.15106978239314348,10,130,COMPLETE
49,0.802603147185135,2025-11-28 09:11:55.079297,2025-11-28 09:11:55.781012,0 days 00:00:00.701715,0.7602133711900898,0.010560399741530523,9,115,COMPLETE
50,0.8016080961520482,2025-11-28 09:11:55.781046,2025-11-28 09:11:56.347931,0 days 00:00:00.566885,1.997313812194554,0.018859493692433497,7,157,COMPLETE
51,0.8045266723719695,2025-11-28 09:11:56.347965,2025-11-28 09:11:57.193015,0 days 00:00:00.845050,1.1492612627778607,0.0036525048969936217,8,195,COMPLETE
52,0.803191600854199,2025-11-28 09:11:57.193048,2025-11-28 09:11:57.913494,0 days 00:00:00.720446,2.4111026937643767,0.0070950731037753515,8,179,COMPLETE
53,0.8037580871727833,2025-11-28 09:11:57.913529,2025-11-28 09:11:58.660575,0 days 00:00:00.747046,0.9564621966633818,0.003936872721946594,7,212,COMPLETE
54,0.7968521007470368,2025-11-28 09:11:58.660608,2025-11-28 09:11:59.404449,0 days 00:00:00.743841,1.2070386018401806,0.002450757968520572,9,139,COMPLETE
55,0.8058086953285322,2025-11-28 09:11:59.404482,2025-11-28 09:12:00.181424,0 days 00:00:00.776942,0.38673262343379844,0.005759011038142569,8,149,COMPLETE
56,0.804709805866287,2025-11-28 09:12:00.181461,2025-11-28 09:12:00.811634,0 days 00:00:00.630173,0.2861107144265709,0.006435063165837777,7,150,COMPLETE
57,0.7982519800255868,2025-11-28 09:12:00.811667,2025-11-28 09:12:02.341341,0 days 00:00:01.529674,0.6625866205672586,0.005397099579846006,12,164,COMPLETE
58,0.8024938977863881,2025-11-28 09:12:02.341374,2025-11-28 09:12:02.808428,0 days 00:00:00.467054,0.33284239482079914,0.008048430755206384,6,140,COMPLETE
59,0.8008386708344057,2025-11-28 09:12:02.808461,2025-11-28 09:12:03.155803,0 days 00:00:00.347342,1.8770624153299482,0.00993962073404333,5,116,COMPLETE
60,0.7997926005412557,2025-11-28 09:12:03.155839,2025-11-28 09:12:03.959567,0 days 00:00:00.803728,1.4706657417500302,0.013043718704807831,8,186,COMPLETE
