number,value,datetime_start,datetime_complete,duration,params_gamma,params_learning_rate,params_max_depth,params_n_estimators,state
37,0.8781082225236811,2025-11-28 09:28:38.222436,2025-11-28 09:28:38.974383,0 days 00:00:00.751947,3.0293170474429365,0.0486134877426755,3,379,COMPLETE
38,0.8683098397424256,2025-11-28 09:28:38.974424,2025-11-28 09:28:40.046687,0 days 00:00:01.072263,2.4940425223641762,0.0056098106627657865,4,397,COMPLETE
39,0.8803249928518028,2025-11-28 09:28:40.046738,2025-11-28 09:28:40.419101,0 days 00:00:00.372363,2.5016221403238035,0.11657656398555856,5,107,COMPLETE
40,0.8771678048465459,2025-11-28 09:28:40.419151,2025-11-28 09:28:41.266950,0 days 00:00:00.847799,2.2087293654988063,0.10335334576570979,12,344,COMPLETE
41,0.8808152000372566,2025-11-28 09:28:41.266995,2025-11-28 09:28:42.293576,0 days 00:00:01.026581,3.5838046440610816,0.024139759914930795,6,368,COMPLETE
42,0.8789423564709867,2025-11-28 09:28:42.293612,2025-11-28 09:28:43.508329,0 days 00:00:01.214717,4.182990827996831,0.01380297527352085,5,379,COMPLETE
43,0.8809334423379603,2025-11-28 09:28:43.508366,2025-11-28 09:28:44.510414,0 days 00:00:01.002048,3.8152379919378587,0.02305460032217234,6,362,COMPLETE
44,0.8796129139077685,2025-11-28 09:28:44.510449,2025-11-28 09:28:45.560983,0 days 00:00:01.050534,4.560937586191449,0.02259011020744834,7,359,COMPLETE
45,0.8811119004201006,2025-11-28 09:28:45.561020,2025-11-28 09:28:46.648870,0 days 00:00:01.087850,3.743331019133971,0.018901149453523964,6,336,COMPLETE
46,0.880273676566284,2025-11-28 09:28:46.648922,2025-11-28 09:28:47.936876,0 days 00:00:01.287954,0.33198239727126166,0.015590329084582202,6,330,COMPLETE
47,0.8781721924004277,2025-11-28 09:28:47.936927,2025-11-28 09:28:49.461738,0 days 00:00:01.524811,3.7894709677118157,0.00942229863011819,7,346,COMPLETE
48,0.8739992809450003,2025-11-28 09:28:49.461797,2025-11-28 09:28:50.386466,0 days 00:00:00.924669,4.6277295254320965,0.0064949843294983345,7,189,COMPLETE
49,0.8779444957256028,2025-11-28 09:28:50.386501,2025-11-28 09:28:51.309979,0 days 00:00:00.923478,3.7258057295559492,0.01907966578519351,9,147,COMPLETE
50,0.859182192454794,2025-11-28 09:28:51.310015,2025-11-28 09:28:52.618008,0 days 00:00:01.307993,4.073687461139131,0.002430547736365548,6,332,COMPLETE
51,0.8818209501813818,2025-11-28 09:28:52.618046,2025-11-28 09:28:53.650688,0 days 00:00:01.032642,3.4437174193509645,0.02287492194798999,6,365,COMPLETE
52,0.8805099247499543,2025-11-28 09:28:53.650740,2025-11-28 09:28:54.818704,0 days 00:00:01.167964,3.1238322298420957,0.01940842851079049,6,386,COMPLETE
53,0.8793888099387861,2025-11-28 09:28:54.818748,2025-11-28 09:28:55.644228,0 days 00:00:00.825480,2.7179813886672015,0.03360784571927489,5,317,COMPLETE
54,0.880316842478873,2025-11-28 09:28:55.644264,2025-11-28 09:28:56.482085,0 days 00:00:00.837821,3.8501436242673357,0.042240897013380775,7,366,COMPLETE
55,0.878900231682563,2025-11-28 09:28:56.482136,2025-11-28 09:28:57.797093,0 days 00:00:01.314957,3.4512628294104766,0.010873364299978212,6,348,COMPLETE
56,0.8790732570735544,2025-11-28 09:28:57.797129,2025-11-28 09:28:58.716454,0 days 00:00:00.919325,4.368572451651604,0.028477374976819753,8,290,COMPLETE
57,0.87882758257196,2025-11-28 09:28:58.716494,2025-11-28 09:28:59.773941,0 days 00:00:01.057447,4.131226761730881,0.015402995568077617,5,333,COMPLETE
